BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,CUSTOMER_ID
3,Alexandria,2023-08-20,20000,A,LOST,Lost,0,2026-04-20,Platinum Credit Card,0,500,4947.89,14640.63,4336.42,2026-04-17,1546.88,F,1974-08-29,Military,Primary,100454,,0.0,32,,,,LOST,455
4,Mansoura,2024-11-28,150000,A,SUSP,Profit Suspended,120,2026-04-26,Titanium Credit Card,100,0,118198.07,31776.24,36244.56,2026-04-06,1704.2,F,1985-03-04,Amazon Egypt,Primary,100457,,59540.61,17,,,,SUSP,458
2,Giza,2022-08-22,75000,I,CLSB,Closed by Bank,0,2026-04-18,Cashback Card,200,150,38882.84,35799.89,3941.01,2026-04-22,655.51,F,1990-02-17,IBM Egypt,Primary,100458,2026-04-21,0.0,44,,,,CLSB,459
2,Giza,2018-08-12,20000,A,WROF,Write Off,180,2026-04-23,Platinum Credit Card,200,0,11960.24,7870.05,5.53,2026-04-13,1519.22,F,1993-03-05,CIB,Primary,100460,2026-04-10,937.55,93,,,,WROF,461
5,Tanta,2023-08-16,30000,I,CLSC,Closed by Customer,0,2026-04-25,Classic Credit Card,200,500,-598.77,29137.62,4483.62,2026-04-15,897.65,M,1970-08-05,Ministry of Health,Secondary,100466,2026-03-29,0.0,32,,,,CLSC,467
7,Luxor,2024-05-31,200000,I,CLSB,Closed by Bank,0,2026-04-20,Classic Credit Card,0,500,51834.3,147688.63,22648.51,2026-04-19,597.59,F,1987-06-06,Orange Egypt,Secondary,100475,2026-03-23,0.0,23,,,,CLSB,476
9,Ismailia,2018-06-10,150000,I,CLSC,Closed by Customer,0,2026-04-21,Travel Rewards Card,0,150,17764.3,131785.94,22691.89,2026-04-11,1611.85,F,1977-09-29,Freelancer,Primary,100476,2026-03-18,0.0,96,,,,CLSC,477
3,Alexandria,2018-01-15,200000,A,FRAD,Fraud,0,2026-04-18,World Elite Card,0,500,136733.51,63118.01,48897.99,2026-04-15,314.37,F,1969-02-05,Self Employed,Primary,100482,,0.0,100,,,,FRAD,483
8,Zagazig,2020-06-07,200000,I,CLSD,Closed,0,2026-04-23,Business Credit Card,500,500,169938.54,29851.43,17138.95,2026-04-23,1321.81,F,1970-09-02,National Bank of Egypt,Primary,100483,2026-04-02,0.0,71,,,,CLSD,484
6,Assiut,2018-10-05,75000,A,SUSP,Profit Suspended,120,2026-04-26,Gold Credit Card,200,500,67925.51,6820.87,10397.18,2026-04-27,748.48,M,1976-12-30,CIB,Primary,100487,,9677.91,92,,,,SUSP,488
7,Luxor,2021-07-20,30000,I,CLSC,Closed by Customer,0,2026-04-20,Cashback Card,100,1000,19627.24,9895.9,2701.4,2026-04-11,1903.4,F,1987-04-24,Government,Primary,100489,2026-04-07,0.0,58,,,,CLSC,490
2,Giza,2021-05-14,150000,A,WROF,Write Off,180,2026-04-27,Cashback Card,0,0,-14069.96,135801.13,7644.38,2026-04-03,1956.59,F,1973-10-21,Edita Food Industries,Primary,100492,2026-03-06,87183.86,60,,,,WROF,493
1,Cairo Main,2019-12-21,20000,I,CLSB,Closed by Bank,0,2026-04-16,Cashback Card,200,500,9052.7,10699.54,2192.87,2026-04-22,1781.16,F,1997-04-28,Orange Egypt,Primary,100493,2026-03-12,0.0,77,,,,CLSB,494
1,Cairo Main,2018-04-29,100000,I,CNCD,Cancelled,0,2026-04-24,Classic Credit Card,0,500,83606.09,15903.73,16970.19,2026-04-17,776.02,M,1965-11-01,National Bank of Egypt,Primary,100504,,0.0,97,,,,CNCD,505
3,Alexandria,2023-04-03,10000,I,CLSC,Closed by Customer,0,2026-04-26,Business Credit Card,200,500,1300.38,8406.11,1245.98,2026-04-24,263.4,F,1964-03-02,Elsewedy Capital,Secondary,100506,2026-03-04,0.0,37,,,,CLSC,507
3,Alexandria,2019-09-04,100000,I,CLSC,Closed by Customer,0,2026-04-29,World Elite Card,500,1000,70445.86,29498.84,11713.59,2026-04-27,1141.34,F,1989-08-23,El Sewedy Electric,Primary,100513,2026-03-30,0.0,81,,,,CLSC,514
10,Suez,2021-06-01,75000,I,CLSB,Closed by Bank,0,2026-04-20,Cashback Card,0,1000,11692.71,62809.19,14660.68,2026-04-04,1334.71,M,1995-08-19,Military,Secondary,100514,2026-04-17,0.0,59,,,,CLSB,515
5,Tanta,2022-02-21,150000,A,WROF,Write Off,180,2026-04-20,Classic Credit Card,0,1000,-14302.12,135303.82,543.19,2026-04-24,834.36,F,1962-10-19,CIB,Secondary,100515,2026-04-18,16053.02,51,,,,WROF,516
3,Alexandria,2018-07-31,30000,I,CLSD,Closed,0,2026-05-01,Classic Credit Card,200,500,12829.27,17131.43,4359.84,2026-04-11,1619.08,M,1985-09-11,Banque Misr,Primary,100524,2026-04-18,0.0,94,,,,CLSD,525
9,Ismailia,2021-06-14,100000,A,LOST,Lost,0,2026-04-20,Business Credit Card,0,0,86141.32,13505.16,17478.62,2026-04-28,1188.68,F,1988-11-10,Orange Egypt,Primary,100543,,0.0,59,,,,LOST,544
7,Luxor,2019-10-09,5000,I,CLSB,Closed by Bank,0,2026-04-28,Business Credit Card,0,0,673.35,4009.71,322.0,2026-04-13,1887.01,M,1994-11-19,Orascom,Secondary,100549,2026-04-21,0.0,79,,,,CLSB,550
9,Ismailia,2024-12-10,50000,I,CNCD,Cancelled,0,2026-04-28,Titanium Credit Card,500,150,14705.1,35084.64,14.42,2026-04-10,1158.61,F,1964-04-16,Orange Egypt,Primary,100552,,0.0,16,,,,CNCD,553
4,Mansoura,2020-06-22,10000,I,CLSC,Closed by Customer,0,2026-04-30,Business Credit Card,500,0,5864.93,3887.49,2900.76,2026-04-08,1510.11,F,1976-11-04,Banque Misr,Primary,100556,2026-03-29,0.0,71,,,,CLSC,557
3,Alexandria,2022-03-10,15000,I,CNCD,Cancelled,0,2026-04-25,Business Credit Card,100,300,5252.89,9684.85,3824.26,2026-04-20,1962.04,F,1977-05-17,El Sewedy Electric,Primary,100557,,0.0,50,,,,CNCD,558
3,Alexandria,2024-11-09,15000,I,CNCD,Cancelled,0,2026-04-21,Titanium Credit Card,0,500,10743.34,3809.37,3088.89,2026-04-12,1031.36,F,1995-06-01,El Sewedy Electric,Primary,100559,,0.0,17,,,,CNCD,560
8,Zagazig,2018-12-07,150000,I,CLSD,Closed,0,2026-04-19,Classic Credit Card,500,150,55992.29,93748.18,42218.31,2026-04-22,882.06,M,1970-10-15,IBM Egypt,Primary,100562,2026-03-14,0.0,90,,,,CLSD,563
10,Suez,2022-02-06,50000,I,CLSD,Closed,0,2026-04-20,Platinum Credit Card,0,1000,23432.11,26441.33,11894.26,2026-04-25,1260.52,M,1961-10-31,Banque Misr,Secondary,100566,2026-04-25,0.0,51,,,,CLSD,567
4,Mansoura,2023-10-30,50000,I,CLSB,Closed by Bank,0,2026-04-25,Travel Rewards Card,200,300,41947.8,7661.65,12471.72,2026-04-30,1128.35,F,1997-06-14,Cairo University,Primary,100572,2026-03-10,0.0,30,,,,CLSB,573
8,Zagazig,2021-05-30,200000,I,CNCD,Cancelled,0,2026-04-25,Platinum Credit Card,200,150,95523.79,104209.33,17206.21,2026-04-09,42.69,F,1980-07-17,Elsewedy Capital,Primary,100573,,0.0,59,,,,CNCD,574
4,Mansoura,2018-06-18,50000,I,CLSC,Closed by Customer,0,2026-04-19,Platinum Credit Card,500,300,37994.61,11652.57,2705.41,2026-04-06,484.71,F,1965-03-30,Orascom,Primary,100575,2026-04-21,0.0,95,,,,CLSC,576
6,Assiut,2022-03-08,100000,I,CLSC,Closed by Customer,0,2026-04-21,Platinum Credit Card,200,0,39551.99,60273.88,9267.52,2026-04-28,234.44,M,1966-08-20,Microsoft Egypt,Secondary,100576,2026-04-17,0.0,50,,,,CLSC,577
6,Assiut,2018-01-18,150000,A,WROF,Write Off,180,2026-04-17,Cashback Card,200,500,1606.72,147986.93,2541.62,2026-04-16,811.98,F,1966-12-31,Cairo University,Primary,100577,2026-04-03,46087.25,100,,,,WROF,578
8,Zagazig,2019-01-14,50000,I,CLSC,Closed by Customer,0,2026-04-21,Classic Credit Card,100,1000,-1898.54,48023.42,14551.85,2026-04-16,1607.65,M,1976-01-12,Talaat Moustafa Group,Primary,100579,2026-04-14,0.0,88,,,,CLSC,580
2,Giza,2020-05-01,30000,I,CLSD,Closed,0,2026-04-20,Business Credit Card,200,0,5876.82,23702.42,4289.62,2026-04-22,189.49,F,1966-06-11,National Bank of Egypt,Primary,100583,2026-03-15,0.0,73,,,,CLSD,584
5,Tanta,2018-09-29,30000,I,CLSD,Closed,0,2026-04-25,Classic Credit Card,0,0,17095.99,12702.8,4818.73,2026-04-30,1608.2,M,1961-12-10,Cairo University,Secondary,100596,2026-04-14,0.0,92,,,,CLSD,597
1,Cairo Main,2019-08-20,30000,A,FRAD,Fraud,0,2026-04-28,Cashback Card,200,150,20278.05,9267.95,4175.89,2026-04-18,1330.19,M,1964-01-27,Government,Primary,100597,,0.0,81,,,,FRAD,598
5,Tanta,2022-06-28,50000,I,CLSB,Closed by Bank,0,2026-04-24,Business Credit Card,500,500,27178.1,22662.75,13463.11,2026-04-02,171.08,F,1993-12-04,Banque Misr,Primary,100605,2026-03-13,0.0,46,,,,CLSB,606
4,Mansoura,2021-07-02,200000,I,CLSD,Closed,0,2026-04-24,Gold Credit Card,0,300,119519.73,80283.8,4682.05,2026-04-24,32.89,M,1989-01-26,Edita Food Industries,Primary,100613,2026-03-27,0.0,58,,,,CLSD,614
7,Luxor,2020-07-14,200000,A,WROF,Write Off,180,2026-04-18,Gold Credit Card,0,1000,144406.79,55259.46,4844.17,2026-04-28,1614.03,F,1996-02-03,Talaat Moustafa Group,Primary,100617,2026-04-16,34113.88,70,,,,WROF,618
9,Ismailia,2024-11-21,75000,I,CNCD,Cancelled,0,2026-04-22,Classic Credit Card,100,300,68973.68,5764.24,8163.75,2026-04-20,144.74,F,1996-04-14,Banque Misr,Primary,100620,,0.0,17,,,,CNCD,621
7,Luxor,2020-05-19,75000,I,CLSC,Closed by Customer,0,2026-04-24,Travel Rewards Card,200,0,-2510.77,72045.53,6645.29,2026-04-29,1636.67,M,1990-10-23,Ministry of Health,Primary,100640,2026-03-18,0.0,72,,,,CLSC,641
1,Cairo Main,2020-05-02,15000,I,CLSD,Closed,0,2026-04-19,Travel Rewards Card,500,300,10380.42,4380.15,3513.3,2026-04-11,809.72,M,1998-03-26,CIB,Primary,100652,2026-03-02,0.0,73,,,,CLSD,653
7,Luxor,2022-09-27,50000,A,SUSP,Profit Suspended,120,2026-04-18,Platinum Credit Card,500,500,8824.12,41101.89,8148.47,2026-04-24,1033.52,M,1964-01-18,Orange Egypt,Primary,100654,,16970.7,43,,,,SUSP,655
1,Cairo Main,2023-03-11,15000,I,CLSD,Closed,0,2026-04-16,Platinum Credit Card,500,0,1918.2,12711.52,1923.09,2026-04-18,1046.48,M,1965-02-09,Amazon Egypt,Secondary,100658,2026-04-02,0.0,38,,,,CLSD,659
2,Giza,2023-12-29,5000,I,CLSC,Closed by Customer,0,2026-04-24,Classic Credit Card,500,0,322.84,4262.18,1420.22,2026-04-23,22.85,M,1979-06-17,Orascom,Primary,100660,2026-03-23,0.0,28,,,,CLSC,661
2,Giza,2023-03-14,15000,I,CLSB,Closed by Bank,0,2026-04-22,Business Credit Card,500,0,-35.37,14837.65,3643.56,2026-04-15,910.59,M,1973-07-01,Orascom,Secondary,100663,2026-04-10,0.0,38,,,,CLSB,664
4,Mansoura,2018-09-06,150000,A,SUSP,Profit Suspended,120,2026-04-19,Classic Credit Card,500,1000,138824.33,11007.47,20282.39,2026-04-11,188.18,F,1992-01-15,Ministry of Health,Primary,100666,,43395.09,93,,,,SUSP,667
2,Giza,2024-12-25,50000,I,CLSD,Closed,0,2026-04-16,Business Credit Card,500,0,29824.49,19788.85,3762.27,2026-04-20,411.19,M,1982-03-12,Juhayna,Primary,100667,2026-03-05,0.0,16,,,,CLSD,668
9,Ismailia,2018-09-18,50000,A,SUSP,Profit Suspended,120,2026-04-21,Travel Rewards Card,0,1000,30565.08,19222.75,8822.9,2026-04-18,1012.6,M,1961-06-07,CIB,Primary,100671,,27734.32,92,,,,SUSP,672
9,Ismailia,2019-05-02,200000,I,CLSB,Closed by Bank,0,2026-04-24,Travel Rewards Card,0,0,155626.21,44022.67,56401.22,2026-04-07,1909.5,F,1976-07-26,Cairo University,Primary,100688,2026-04-01,0.0,85,,,,CLSB,689
2,Giza,2021-06-02,50000,I,CLSC,Closed by Customer,0,2026-04-27,World Elite Card,200,500,42788.58,6791.67,4839.22,2026-04-12,709.21,M,1976-08-30,Banque Misr,Primary,100689,2026-03-17,0.0,59,,,,CLSC,690
8,Zagazig,2023-01-17,100000,I,CNCD,Cancelled,0,2026-04-22,Platinum Credit Card,200,0,6569.56,93241.93,23798.03,2026-04-29,241.84,F,1994-03-02,Microsoft Egypt,Primary,100692,,0.0,40,,,,CNCD,693
9,Ismailia,2022-12-20,30000,I,CLSC,Closed by Customer,0,2026-04-27,Gold Credit Card,100,0,9883.78,19917.8,4447.82,2026-04-19,960.59,F,1962-01-20,Ministry of Health,Primary,100693,2026-05-01,0.0,40,,,,CLSC,694
3,Alexandria,2024-01-23,15000,A,WROF,Write Off,180,2026-04-16,Titanium Credit Card,500,1000,4687.72,10279.95,3157.07,2026-04-03,452.87,F,1976-09-29,Orange Egypt,Primary,100702,2026-03-07,2687.61,27,,,,WROF,703
8,Zagazig,2018-04-09,200000,A,LOST,Lost,0,2026-04-25,Cashback Card,200,150,163236.69,36539.94,57127.3,2026-04-28,949.24,M,1979-05-18,Self Employed,Primary,100716,,0.0,98,,,,LOST,717
1,Cairo Main,2020-06-17,5000,I,CLSC,Closed by Customer,0,2026-05-01,Titanium Credit Card,100,500,2205.46,2550.77,1388.93,2026-04-23,1455.66,M,1982-03-31,Elsewedy Capital,Primary,100726,2026-03-29,0.0,71,,,,CLSC,727
4,Mansoura,2020-01-25,5000,I,CLSB,Closed by Bank,0,2026-05-01,Cashback Card,0,0,1199.06,3530.02,889.15,2026-04-03,659.4,F,1977-12-15,Vodafone Egypt,Primary,100727,2026-03-21,0.0,76,,,,CLSB,728
8,Zagazig,2024-07-26,50000,I,CLSC,Closed by Customer,0,2026-04-25,Classic Credit Card,0,150,21663.07,28063.68,4016.56,2026-04-24,565.24,M,1968-09-20,Juhayna,Primary,100728,2026-03-09,0.0,21,,,,CLSC,729
7,Luxor,2019-03-31,50000,I,CNCD,Cancelled,0,2026-04-18,Titanium Credit Card,200,500,32285.7,17543.66,9623.59,2026-04-07,1620.72,M,1989-05-17,IBM Egypt,Secondary,100730,,0.0,86,,,,CNCD,731
9,Ismailia,2023-06-26,20000,I,CLSC,Closed by Customer,0,2026-04-23,Gold Credit Card,500,1000,17020.07,2498.53,4976.76,2026-04-06,288.37,M,1986-03-14,Orascom,Primary,100733,2026-04-24,0.0,34,,,,CLSC,734
4,Mansoura,2021-09-10,30000,I,CLSC,Closed by Customer,0,2026-04-28,World Elite Card,200,150,779.47,29010.75,3189.81,2026-04-03,422.16,M,1990-04-13,Ministry of Health,Secondary,100740,2026-04-13,0.0,56,,,,CLSC,741
5,Tanta,2021-11-20,75000,I,CNCD,Cancelled,0,2026-04-19,Travel Rewards Card,0,500,41610.21,32965.11,6822.14,2026-04-01,581.4,M,1996-11-19,Microsoft Egypt,Primary,100741,,0.0,54,,,,CNCD,742
4,Mansoura,2023-01-18,150000,I,CLSC,Closed by Customer,0,2026-04-23,Classic Credit Card,200,150,106095.97,43480.52,1033.51,2026-04-26,1786.69,M,1979-09-05,Juhayna,Secondary,100743,2026-03-27,0.0,39,,,,CLSC,744
6,Assiut,2020-07-12,75000,I,CLSC,Closed by Customer,0,2026-04-25,Travel Rewards Card,500,1000,22861.92,52091.07,4192.86,2026-04-27,1339.0,F,1975-03-30,Edita Food Industries,Primary,100744,2026-03-26,0.0,70,,,,CLSC,745
10,Suez,2021-06-25,200000,A,LOST,Lost,0,2026-04-24,Titanium Credit Card,500,300,71474.13,128444.25,14399.56,2026-04-13,165.82,M,1985-10-18,Vodafone Egypt,Secondary,100750,,0.0,59,,,,LOST,751
3,Alexandria,2024-05-18,10000,A,SUSP,Profit Suspended,120,2026-04-17,Travel Rewards Card,0,150,7629.98,1947.82,53.24,2026-04-03,994.27,M,1991-05-02,Talaat Moustafa Group,Secondary,100753,,5417.09,23,,,,SUSP,754
4,Mansoura,2022-11-28,15000,I,CLSC,Closed by Customer,0,2026-04-25,Business Credit Card,200,150,8619.98,6031.76,2795.78,2026-04-30,372.56,M,1992-01-04,Vodafone Egypt,Primary,100757,2026-04-16,0.0,41,,,,CLSC,758
10,Suez,2018-02-24,20000,A,FRAD,Fraud,0,2026-04-29,Classic Credit Card,0,300,11825.76,7913.66,5263.58,2026-04-25,199.62,M,1991-08-10,Amazon Egypt,Primary,100766,,0.0,99,,,,FRAD,767
1,Cairo Main,2022-03-15,100000,I,CLSD,Closed,0,2026-04-19,World Elite Card,100,150,45264.82,54519.19,1045.36,2026-04-08,379.21,F,1966-03-03,El Sewedy Electric,Primary,100767,2026-04-17,0.0,50,,,,CLSD,768
6,Assiut,2020-04-23,150000,A,SUSP,Profit Suspended,120,2026-04-24,Classic Credit Card,100,150,104403.95,45198.14,14905.15,2026-04-08,737.01,F,1970-11-13,Government,Primary,100769,,26039.9,73,,,,SUSP,770
4,Mansoura,2023-09-10,10000,A,LOST,Lost,0,2026-04-24,Travel Rewards Card,500,300,7708.62,1950.15,532.97,2026-04-20,261.6,M,1970-08-07,El Sewedy Electric,Primary,100771,,0.0,32,,,,LOST,772
5,Tanta,2024-01-10,15000,A,SUSP,Profit Suspended,120,2026-04-18,Platinum Credit Card,200,500,6687.13,7932.01,1955.33,2026-04-08,1492.58,F,1986-09-12,Juhayna,Primary,100774,,4892.64,28,,,,SUSP,775
7,Luxor,2019-10-28,20000,A,LOST,Lost,0,2026-04-17,Travel Rewards Card,200,300,4975.96,14708.86,524.31,2026-04-22,427.53,F,1985-05-15,IBM Egypt,Primary,100777,,0.0,79,,,,LOST,778
8,Zagazig,2023-08-21,10000,I,CLSB,Closed by Bank,0,2026-04-17,Business Credit Card,100,150,7055.8,2563.62,1695.19,2026-04-18,196.31,M,1968-02-29,Orange Egypt,Primary,100783,2026-03-18,0.0,32,,,,CLSB,784
7,Luxor,2019-03-24,15000,A,SUSP,Profit Suspended,120,2026-04-20,Gold Credit Card,200,0,14106.53,886.46,7.04,2026-04-22,1029.69,F,1979-10-08,CIB,Primary,100784,,4845.65,86,,,,SUSP,785
9,Ismailia,2020-02-09,5000,A,LOST,Lost,0,2026-04-17,Cashback Card,0,300,1932.3,2729.94,1019.77,2026-04-15,425.35,M,1978-07-13,Edita Food Industries,Primary,100789,,0.0,75,,,,LOST,790
8,Zagazig,2024-11-14,10000,I,CLSC,Closed by Customer,0,2026-04-21,Cashback Card,500,500,7263.67,2671.29,2397.5,2026-04-06,1064.06,M,1977-12-13,Microsoft Egypt,Primary,100790,2026-04-01,0.0,17,,,,CLSC,791
6,Assiut,2021-07-07,75000,I,CLSD,Closed,0,2026-04-24,Classic Credit Card,200,0,15324.19,59560.68,8776.08,2026-04-14,1565.27,M,1965-09-18,Microsoft Egypt,Secondary,100796,2026-03-15,0.0,58,,,,CLSD,797
5,Tanta,2020-06-15,100000,I,CLSC,Closed by Customer,0,2026-04-16,Business Credit Card,100,1000,24222.1,75555.16,22077.81,2026-04-18,413.76,F,1997-07-21,Banque Misr,Primary,100798,2026-03-16,0.0,71,,,,CLSC,799
4,Mansoura,2024-02-23,75000,I,CNCD,Cancelled,0,2026-04-25,Gold Credit Card,100,300,-1831.86,72828.21,1983.77,2026-04-11,1312.52,M,1991-06-13,Juhayna,Primary,100802,,0.0,26,,,,CNCD,803
6,Assiut,2022-11-12,15000,A,FRAD,Fraud,0,2026-04-19,Travel Rewards Card,100,0,1928.97,13062.78,2933.76,2026-04-24,290.19,M,1986-08-14,Elsewedy Capital,Primary,100805,,0.0,42,,,,FRAD,806
3,Alexandria,2022-03-18,10000,I,CLSD,Closed,0,2026-04-23,Business Credit Card,500,300,7321.69,2651.4,2036.47,2026-04-18,112.97,F,1989-04-13,IBM Egypt,Primary,100806,2026-03-30,0.0,50,,,,CLSD,807
5,Tanta,2019-05-28,10000,I,CLSB,Closed by Bank,0,2026-04-25,Cashback Card,0,1000,4265.01,5689.79,2222.69,2026-04-19,1747.29,M,1985-08-19,Microsoft Egypt,Secondary,100808,2026-03-18,0.0,84,,,,CLSB,809
5,Tanta,2023-10-29,30000,I,CNCD,Cancelled,0,2026-04-28,Business Credit Card,100,1000,18841.94,10698.09,3457.63,2026-04-06,651.32,F,1962-01-26,Edita Food Industries,Primary,100812,,0.0,30,,,,CNCD,813
10,Suez,2018-07-16,15000,A,SUSP,Profit Suspended,120,2026-04-24,Cashback Card,500,150,883.94,14042.14,3210.74,2026-04-11,1594.76,F,1964-06-11,Ministry of Health,Primary,100820,,7115.14,94,,,,SUSP,821
2,Giza,2024-06-14,5000,I,CLSC,Closed by Customer,0,2026-04-16,Gold Credit Card,200,1000,1341.44,3205.83,973.38,2026-04-21,1886.44,F,1967-05-29,Vodafone Egypt,Secondary,100824,2026-04-05,0.0,22,,,,CLSC,825
6,Assiut,2022-09-28,100000,A,LOST,Lost,0,2026-04-16,Travel Rewards Card,100,300,66227.31,33748.05,16389.93,2026-04-01,632.18,M,1962-04-14,Edita Food Industries,Secondary,100827,,0.0,43,,,,LOST,828
7,Luxor,2024-01-07,30000,A,WROF,Write Off,180,2026-04-22,Gold Credit Card,500,500,19991.0,9531.61,7470.69,2026-04-05,777.32,M,1968-03-03,Banque Misr,Primary,100832,2026-04-10,7096.24,28,,,,WROF,833
5,Tanta,2019-08-22,75000,A,LOST,Lost,0,2026-05-01,Classic Credit Card,100,0,30836.44,44045.44,21830.43,2026-04-18,1144.28,M,1968-08-14,Microsoft Egypt,Primary,100839,,0.0,81,,,,LOST,840
10,Suez,2022-10-31,15000,A,SUSP,Profit Suspended,120,2026-04-20,World Elite Card,500,300,6468.95,8233.25,4064.21,2026-04-03,905.37,F,1964-07-08,Juhayna,Primary,100842,,6279.75,42,,,,SUSP,843
3,Alexandria,2021-01-27,15000,I,CLSC,Closed by Customer,0,2026-04-16,World Elite Card,0,1000,-218.21,14507.65,2532.53,2026-04-14,664.22,M,1986-11-16,El Sewedy Electric,Primary,100847,2026-03-31,0.0,64,,,,CLSC,848
9,Ismailia,2022-12-17,20000,I,CLSC,Closed by Customer,0,2026-04-26,Cashback Card,200,150,10291.69,9437.46,3421.93,2026-04-05,1007.54,F,1969-03-31,Banque Misr,Primary,100854,2026-03-16,0.0,41,,,,CLSC,855
2,Giza,2023-11-28,15000,A,LOST,Lost,0,2026-04-24,Classic Credit Card,0,500,2398.93,12307.08,2109.88,2026-04-23,1735.28,F,1992-06-28,Vodafone Egypt,Primary,100857,,0.0,29,,,,LOST,858
4,Mansoura,2023-05-22,200000,I,CLSB,Closed by Bank,0,2026-04-21,Business Credit Card,100,300,66502.15,133213.24,39440.8,2026-04-15,1859.87,F,1966-03-31,Self Employed,Primary,100859,2026-05-01,0.0,35,,,,CLSB,860
5,Tanta,2024-02-05,10000,A,SUSP,Profit Suspended,120,2026-04-30,Classic Credit Card,0,0,6917.84,2739.1,2987.86,2026-04-09,887.38,F,1988-02-23,CIB,Primary,100860,,2107.85,27,,,,SUSP,861
6,Assiut,2022-05-19,100000,A,SUSP,Profit Suspended,120,2026-04-17,Business Credit Card,0,0,23151.8,76802.92,23595.73,2026-04-03,1341.19,F,1966-08-18,Talaat Moustafa Group,Primary,100865,,52816.6,48,,,,SUSP,866
3,Alexandria,2022-04-27,50000,I,CNCD,Cancelled,0,2026-04-21,Cashback Card,500,500,30240.96,19606.96,7422.66,2026-04-08,1529.63,F,1994-06-06,Amazon Egypt,Primary,100866,,0.0,48,,,,CNCD,867
2,Giza,2021-12-01,50000,A,SUSP,Profit Suspended,120,2026-04-27,Platinum Credit Card,200,500,39732.91,10062.72,2725.09,2026-04-06,1069.46,M,1962-09-03,Ministry of Health,Secondary,100869,,12754.53,53,,,,SUSP,870
1,Cairo Main,2019-03-11,200000,A,LOST,Lost,0,2026-04-27,Gold Credit Card,500,1000,176742.65,23145.15,34149.74,2026-04-04,223.28,M,1991-06-18,Vodafone Egypt,Primary,100871,,0.0,86,,,,LOST,872
4,Mansoura,2018-02-21,200000,I,CNCD,Cancelled,0,2026-04-28,Travel Rewards Card,100,150,132259.53,67655.15,5068.27,2026-04-15,958.89,F,1963-06-16,Banque Misr,Primary,100872,,0.0,99,,,,CNCD,873
2,Giza,2020-08-06,20000,A,LOST,Lost,0,2026-04-17,Platinum Credit Card,100,1000,-1655.26,18201.61,2219.09,2026-04-05,1470.28,F,1992-03-24,Freelancer,Primary,100882,,0.0,69,,,,LOST,883
6,Assiut,2022-10-31,5000,I,CLSD,Closed,0,2026-04-28,Travel Rewards Card,100,150,1090.62,3787.03,609.1,2026-04-30,856.24,M,1987-12-19,Banque Misr,Primary,100883,2026-03-19,0.0,42,,,,CLSD,884
1,Cairo Main,2021-06-21,150000,A,WROF,Write Off,180,2026-04-24,Gold Credit Card,500,0,-1456.49,148225.9,43614.31,2026-04-28,1295.81,F,1966-05-25,Edita Food Industries,Primary,100884,2026-04-30,56856.93,59,,,,WROF,885
8,Zagazig,2023-10-01,200000,I,CLSC,Closed by Customer,0,2026-04-22,Cashback Card,200,0,99842.65,99816.46,55611.17,2026-04-18,1213.96,F,1976-06-13,Government,Primary,100887,2026-04-12,0.0,31,,,,CLSC,888
8,Zagazig,2024-01-03,15000,I,CNCD,Cancelled,0,2026-04-18,Travel Rewards Card,200,1000,12709.63,2015.3,3422.72,2026-04-05,991.63,F,1981-04-30,Vodafone Egypt,Primary,100895,,0.0,28,,,,CNCD,896
7,Luxor,2024-11-29,75000,A,SUSP,Profit Suspended,120,2026-04-30,Classic Credit Card,500,150,42811.46,31717.63,8186.85,2026-04-13,1261.74,F,1968-08-22,Orascom,Primary,100906,,22228.57,17,,,,SUSP,907
10,Suez,2018-04-14,15000,I,CLSC,Closed by Customer,0,2026-04-23,Business Credit Card,200,150,2476.46,12479.76,1878.27,2026-04-29,524.98,M,1977-02-25,Elsewedy Capital,Primary,100909,2026-04-25,0.0,97,,,,CLSC,910
10,Suez,2019-03-15,15000,A,SUSP,Profit Suspended,120,2026-04-28,World Elite Card,200,150,10132.01,4725.09,1156.28,2026-04-09,1670.45,M,1965-07-03,National Bank of Egypt,Primary,100911,,8881.2,86,,,,SUSP,912
8,Zagazig,2019-10-22,15000,I,CLSD,Closed,0,2026-04-16,World Elite Card,0,150,11380.37,3340.78,1144.31,2026-04-14,1656.98,M,1996-04-08,CIB,Secondary,100913,2026-04-23,0.0,79,,,,CLSD,914
7,Luxor,2024-05-12,50000,I,CLSD,Closed,0,2026-04-20,Cashback Card,0,500,40312.16,9507.8,1085.91,2026-04-30,546.34,M,1968-12-16,Orange Egypt,Secondary,100919,2026-04-23,0.0,23,,,,CLSD,920
