PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Platinum Credit Card,101059,2026-05-02,2026-05-02,818,11801.54,0.0,11801.54,5541,Shell Egypt,M116068,ECOM,11801.54,818,Assiut,EGY,N,
Platinum Credit Card,101059,2026-05-13,2026-05-13,818,86.22,0.0,86.22,8021,LG Electronics,M131777,POS,86.22,818,Assiut,EGY,N,
Platinum Credit Card,101059,2026-05-17,2026-05-17,818,2389.01,0.0,2389.01,8099,Vodafone Cash,M687310,POS,2389.01,818,Assiut,EGY,N,
Platinum Credit Card,101061,2026-05-25,2026-05-23,818,5331.84,0.0,5331.84,8021,Uber Egypt,M403034,ECOM,5331.84,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-31,2026-05-30,818,13521.47,0.0,13521.47,5651,Carrefour Egypt,M512489,ECOM,13521.47,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-17,2026-05-14,818,13178.1,0.0,13178.1,5944,Breadfast,M451695,POS,13178.1,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-24,2026-05-23,818,6844.76,0.0,6844.76,8011,B.TECH,M696295,POS,6844.76,818,Suez,EGY,Y,
Platinum Credit Card,101061,2026-05-25,2026-05-25,818,5123.47,0.0,5123.47,5732,B.TECH,M679602,ECOM,5123.47,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-15,2026-05-14,818,13074.92,0.0,13074.92,5812,Carrefour Egypt,M176373,ECOM,13074.92,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-25,2026-05-22,818,2869.16,0.0,2869.16,5812,B.TECH,M228259,ECOM,2869.16,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-29,2026-05-27,818,7262.28,0.0,7262.28,5311,Spinneys,M516117,ECOM,7262.28,818,Suez,EGY,N,
Platinum Credit Card,101061,2026-05-19,2026-05-16,818,1856.2,0.0,1856.2,5814,Uber Egypt,M829822,POS,1856.2,818,Suez,EGY,N,
Platinum Credit Card,101063,2026-05-13,2026-05-10,826,1422.58,14.43,52148.69,5945,ElMenus,M628076,POS,1422.58,840,Alexandria,SAU,N,
Platinum Credit Card,101063,2026-05-24,2026-05-22,818,601.41,0.0,601.41,8011,Apple Store Online,M844883,MOTO,601.41,818,Alexandria,EGY,N,
Platinum Credit Card,101063,2026-05-03,2026-05-03,818,4519.52,0.0,4519.52,7298,Total Energies,M817995,POS,4519.52,818,Alexandria,EGY,N,
Titanium Credit Card,101065,2026-05-28,2026-05-28,818,662.35,0.0,662.35,5944,Booking.com,M504633,POS,662.35,818,Mansoura,EGY,N,
Titanium Credit Card,101065,2026-05-31,2026-05-29,818,8287.72,0.0,8287.72,5732,Booking.com,M478076,ECOM,8287.72,818,Mansoura,EGY,N,
Titanium Credit Card,101065,2026-05-07,2026-05-05,818,11808.1,0.0,11808.1,5411,Spinneys,M607700,ECOM,11808.1,818,Mansoura,EGY,N,
Titanium Credit Card,101065,2026-05-11,2026-05-08,818,10481.16,0.0,10481.16,5999,Starbucks Egypt,M620191,POS,10481.16,818,Mansoura,EGY,N,
Titanium Credit Card,101065,2026-05-03,2026-05-03,818,10192.8,0.0,10192.8,5814,Virgin Megastore,M323407,ECOM,10192.8,818,Mansoura,EGY,N,
Titanium Credit Card,101065,2026-05-23,2026-05-21,840,1582.07,30.44,84704.72,8099,Total Energies,M987615,POS,1582.07,840,Mansoura,SAU,N,
Travel Rewards Card,101067,2026-05-31,2026-05-29,818,3703.38,0.0,3703.38,7298,Breadfast,M896519,MOTO,3703.38,818,Tanta,EGY,N,
Travel Rewards Card,101067,2026-05-21,2026-05-21,818,8261.86,0.0,8261.86,5691,Starbucks Egypt,M857725,ECOM,8261.86,818,Tanta,EGY,N,
Travel Rewards Card,101067,2026-05-05,2026-05-05,818,7025.13,0.0,7025.13,5945,Uber Egypt,M497164,ECOM,7025.13,818,Tanta,EGY,N,
Travel Rewards Card,101067,2026-05-16,2026-05-14,818,2246.82,0.0,2246.82,5912,Booking.com,M887981,MOTO,2246.82,818,Tanta,EGY,N,
Cashback Card,101068,2026-05-28,2026-05-26,818,4730.63,0.0,4730.63,7298,Costa Coffee,M560356,POS,4730.63,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-04,2026-05-04,818,3190.67,0.0,3190.67,5912,Seoudi Market,M889116,ECOM,3190.67,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-09,2026-05-08,840,458.55,9.95,23497.09,5651,McDonald's,M984621,POS,458.55,840,Ismailia,ARE,N,
Cashback Card,101068,2026-05-30,2026-05-30,818,13909.77,0.0,13909.77,7230,KFC Egypt,M290043,ECOM,13909.77,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-30,2026-05-29,818,6323.98,0.0,6323.98,5311,LG Electronics,M402270,POS,6323.98,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-21,2026-05-18,818,6435.94,0.0,6435.94,8099,Seoudi Market,M885955,ECOM,6435.94,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-21,2026-05-20,818,7069.63,0.0,7069.63,5912,Total Energies,M219349,POS,7069.63,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-05,2026-05-04,818,11601.77,0.0,11601.77,7011,Jumia Egypt,M915742,POS,11601.77,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-20,2026-05-18,818,6580.65,0.0,6580.65,5411,Spinneys,M794909,POS,6580.65,818,Ismailia,EGY,N,
Cashback Card,101068,2026-05-09,2026-05-06,818,14258.81,0.0,14258.81,8099,ElMenus,M680981,POS,14258.81,818,Ismailia,EGY,N,
Gold Credit Card,101069,2026-05-25,2026-05-22,818,14177.85,0.0,14177.85,5945,Booking.com,M265937,POS,14177.85,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-23,2026-05-23,818,6277.98,0.0,6277.98,8021,Samsung Egypt,M862039,ECOM,6277.98,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-05,2026-05-04,818,9049.74,0.0,9049.74,5732,Starbucks Egypt,M291608,POS,9049.74,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-13,2026-05-13,818,3011.7,0.0,3011.7,8011,Uber Egypt,M554739,ECOM,3011.7,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-06,2026-05-06,818,4342.21,0.0,4342.21,5411,Breadfast,M409949,POS,4342.21,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-15,2026-05-14,818,1911.55,0.0,1911.55,5999,Amazon.eg,M849852,ECOM,1911.55,818,Zagazig,EGY,N,
Gold Credit Card,101069,2026-05-27,2026-05-25,818,9806.06,0.0,9806.06,5691,Shell Egypt,M367986,ATM,9806.06,818,Zagazig,EGY,N,
Cashback Card,101070,2026-05-18,2026-05-15,818,10747.32,0.0,10747.32,4900,Uber Egypt,M150435,ECOM,10747.32,818,Giza,EGY,N,
Cashback Card,101071,2026-05-21,2026-05-21,818,13759.39,0.0,13759.39,5541,McDonald's,M594954,ECOM,13759.39,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-28,2026-05-25,818,10005.04,0.0,10005.04,5999,Shell Egypt,M312040,POS,10005.04,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-18,2026-05-18,818,9057.48,0.0,9057.48,5812,Jumia Egypt,M707500,ATM,9057.48,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-09,2026-05-06,818,249.61,0.0,249.61,5732,Talabat,M133702,ECOM,249.61,818,Zagazig,EGY,N,
Cashback Card,101071,2026-06-01,2026-05-29,818,14660.76,0.0,14660.76,5311,Spinneys,M313042,POS,14660.76,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-29,2026-05-26,818,1905.53,0.0,1905.53,8099,Breadfast,M887818,POS,1905.53,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-02,2026-05-01,818,1430.54,0.0,1430.54,4900,ElMenus,M608949,ECOM,1430.54,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-13,2026-05-12,818,4781.14,0.0,4781.14,8099,Shell Egypt,M103862,ECOM,4781.14,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-27,2026-05-24,818,5873.35,0.0,5873.35,8099,KFC Egypt,M931426,POS,5873.35,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-13,2026-05-10,818,4680.59,0.0,4680.59,4111,Emirates Airlines,M221372,MOTO,4680.59,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-16,2026-05-15,818,5361.08,0.0,5361.08,5814,Noon Egypt,M277563,POS,5361.08,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-23,2026-05-20,818,14366.63,0.0,14366.63,5945,Emirates Airlines,M344258,POS,14366.63,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-17,2026-05-16,818,1927.89,0.0,1927.89,5411,ElMenus,M668435,ECOM,1927.89,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-12,2026-05-11,818,14162.19,0.0,14162.19,5732,Carrefour Egypt,M280180,ECOM,14162.19,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-26,2026-05-23,818,647.43,0.0,647.43,5912,LG Electronics,M519441,ATM,647.43,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-11,2026-05-10,826,481.05,6.69,29815.04,5814,2B,M432149,POS,481.05,840,Zagazig,ARE,N,
Cashback Card,101071,2026-05-05,2026-05-04,818,5924.32,0.0,5924.32,5732,Expedia,M300451,POS,5924.32,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-11,2026-05-10,818,7167.14,0.0,7167.14,5814,B.TECH,M153443,ECOM,7167.14,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-03,2026-05-02,818,8609.41,0.0,8609.41,5732,Noon Egypt,M875581,POS,8609.41,818,Zagazig,EGY,N,
Cashback Card,101071,2026-05-22,2026-05-22,818,11542.49,0.0,11542.49,5814,Expedia,M896335,POS,11542.49,818,Zagazig,EGY,N,
Business Credit Card,101072,2026-05-19,2026-05-18,818,10431.4,0.0,10431.4,5732,Spinneys,M639989,POS,10431.4,818,Cairo Main,EGY,N,
Business Credit Card,101072,2026-05-24,2026-05-22,818,5765.4,0.0,5765.4,5999,Zara Egypt,M339756,POS,5765.4,818,Cairo Main,EGY,Y,
Business Credit Card,101072,2026-05-09,2026-05-06,818,7760.67,0.0,7760.67,5814,LG Electronics,M230339,POS,7760.67,818,Cairo Main,EGY,N,
Business Credit Card,101072,2026-05-20,2026-05-20,818,6664.94,0.0,6664.94,5732,Starbucks Egypt,M404014,POS,6664.94,818,Cairo Main,EGY,N,
Titanium Credit Card,101073,2026-05-13,2026-05-13,818,201.33,0.0,201.33,7298,Carrefour Egypt,M636494,POS,201.33,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-05,2026-05-04,826,1652.22,42.62,69603.06,5944,Emirates Airlines,M483738,POS,1652.22,840,Tanta,TUR,N,
Titanium Credit Card,101073,2026-05-30,2026-05-27,818,3913.02,0.0,3913.02,5912,Talabat,M970832,POS,3913.02,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-07,2026-05-04,818,9261.84,0.0,9261.84,5732,iStyle,M114252,POS,9261.84,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-03,2026-05-01,818,13796.97,0.0,13796.97,5541,LG Electronics,M430288,ECOM,13796.97,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-07,2026-05-04,818,3653.8,0.0,3653.8,5732,Starbucks Egypt,M764468,POS,3653.8,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-25,2026-05-23,818,14784.45,0.0,14784.45,5541,Emirates Airlines,M634935,POS,14784.45,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-19,2026-05-19,818,6830.4,0.0,6830.4,8011,2B,M726416,ATM,6830.4,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-21,2026-05-21,818,12605.05,0.0,12605.05,7011,B.TECH,M457419,POS,12605.05,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-25,2026-05-23,818,14267.81,0.0,14267.81,5311,Vodafone Cash,M638374,POS,14267.81,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-30,2026-05-29,818,4897.52,0.0,4897.52,5945,Starbucks Egypt,M924476,POS,4897.52,818,Tanta,EGY,N,
Titanium Credit Card,101073,2026-05-21,2026-05-21,818,9603.84,0.0,9603.84,5814,Uber Egypt,M710431,ECOM,9603.84,818,Tanta,EGY,N,
Cashback Card,101078,2026-05-16,2026-05-15,818,8413.86,0.0,8413.86,5912,Expedia,M856034,ATM,8413.86,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-15,2026-05-14,818,2440.99,0.0,2440.99,5691,Noon Egypt,M300516,ECOM,2440.99,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-18,2026-05-16,818,13928.25,0.0,13928.25,5411,Apple Store Online,M751482,ECOM,13928.25,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-30,2026-05-29,818,1010.14,0.0,1010.14,5912,Samsung Egypt,M510529,POS,1010.14,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-27,2026-05-25,818,10577.37,0.0,10577.37,5411,H&M Egypt,M914749,ATM,10577.37,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-13,2026-05-13,818,12641.92,0.0,12641.92,5999,Costa Coffee,M269439,ECOM,12641.92,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-30,2026-05-27,978,1910.61,37.11,70361.85,5944,KFC Egypt,M421846,ATM,1910.61,840,Ismailia,ARE,N,
Cashback Card,101078,2026-05-03,2026-05-02,818,11600.71,0.0,11600.71,5732,Starbucks Egypt,M473968,ECOM,11600.71,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-29,2026-05-28,818,2080.24,0.0,2080.24,5944,Total Energies,M577845,ECOM,2080.24,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-25,2026-05-24,818,5000.88,0.0,5000.88,5814,Expedia,M897338,POS,5000.88,818,Ismailia,EGY,Y,
Cashback Card,101078,2026-05-27,2026-05-27,818,263.4,0.0,263.4,5311,Zara Egypt,M958429,ECOM,263.4,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-07,2026-05-06,978,1746.61,36.87,87368.1,5814,Carrefour Egypt,M163748,MOTO,1746.61,840,Ismailia,GBR,N,
Cashback Card,101078,2026-05-07,2026-05-05,818,4075.99,0.0,4075.99,5651,Emirates Airlines,M868522,POS,4075.99,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-26,2026-05-23,840,560.91,13.7,23186.0,8011,Expedia,M213278,ECOM,560.91,840,Ismailia,TUR,N,
Cashback Card,101078,2026-05-11,2026-05-08,818,13028.14,0.0,13028.14,5651,Booking.com,M940090,ECOM,13028.14,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-11,2026-05-10,818,4322.66,0.0,4322.66,5411,Zara Egypt,M685112,POS,4322.66,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-25,2026-05-23,818,217.76,0.0,217.76,5999,Seoudi Market,M155991,POS,217.76,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-18,2026-05-17,818,13656.99,0.0,13656.99,5999,Costa Coffee,M677517,POS,13656.99,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-28,2026-05-25,818,14507.98,0.0,14507.98,8011,McDonald's,M381355,ECOM,14507.98,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-18,2026-05-15,818,10992.5,0.0,10992.5,5944,Costa Coffee,M504659,POS,10992.5,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-09,2026-05-09,840,1106.46,21.25,35194.26,5814,KFC Egypt,M155985,MOTO,1106.46,840,Ismailia,SAU,N,
Cashback Card,101078,2026-05-24,2026-05-23,840,1985.16,29.84,89372.63,5651,Samsung Egypt,M229582,ECOM,1985.16,840,Ismailia,DEU,N,
Cashback Card,101078,2026-05-30,2026-05-28,818,2872.83,0.0,2872.83,5411,Talabat,M362087,POS,2872.83,818,Ismailia,EGY,N,
Cashback Card,101078,2026-05-19,2026-05-19,818,10667.22,0.0,10667.22,5999,Expedia,M809130,POS,10667.22,818,Ismailia,EGY,N,
