BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,CUSTOMER_ID
6,Assiut,2018-08-02,20000,I,CLSC,Closed by Customer,0,2026-04-23,Cashback Card,200,0,5904.96,13914.07,1072.47,2026-04-19,682.1,M,1999-10-24,Talaat Moustafa Group,Primary,100386,2026-03-10,0.0,94,,,,CLSC,387
3,Alexandria,2021-11-25,50000,I,CNCD,Cancelled,0,2026-04-17,Travel Rewards Card,100,0,35857.59,14030.05,1971.81,2026-04-12,1797.18,M,1984-05-20,Freelancer,Primary,100390,,0.0,53,,,,CNCD,391
9,Ismailia,2024-08-14,30000,A,SUSP,Profit Suspended,120,2026-04-26,Titanium Credit Card,0,0,13916.03,15913.28,7550.07,2026-04-18,129.96,M,1987-12-28,Self Employed,Secondary,100394,,7616.14,20,,,,SUSP,395
10,Suez,2022-04-16,5000,A,SUSP,Profit Suspended,120,2026-04-19,Classic Credit Card,200,1000,1553.78,3014.42,830.31,2026-04-24,1779.42,M,1960-07-06,Edita Food Industries,Primary,100404,,1281.78,49,,,,SUSP,405
1,Cairo Main,2022-05-29,100000,I,CLSC,Closed by Customer,0,2026-04-30,Business Credit Card,500,300,68471.62,31045.08,24460.51,2026-04-28,200.46,F,1990-03-20,Banque Misr,Primary,100405,2026-04-10,0.0,47,,,,CLSC,406
4,Mansoura,2022-06-08,200000,A,LOST,Lost,0,2026-04-29,Titanium Credit Card,100,0,126602.64,73171.78,46155.98,2026-04-11,584.47,F,1981-11-19,Amazon Egypt,Primary,100407,,0.0,47,,,,LOST,408
9,Ismailia,2018-09-11,30000,I,CLSC,Closed by Customer,0,2026-04-25,Classic Credit Card,200,150,12994.41,16947.05,5955.28,2026-04-01,1503.18,M,1972-05-16,Edita Food Industries,Secondary,100415,2026-03-12,0.0,92,,,,CLSC,416
10,Suez,2020-04-08,15000,A,SUSP,Profit Suspended,120,2026-04-27,Platinum Credit Card,500,150,2827.37,11738.86,660.7,2026-04-11,1512.69,M,1984-04-13,Edita Food Industries,Primary,100417,,5434.8,73,,,,SUSP,418
9,Ismailia,2024-10-12,100000,I,CLSC,Closed by Customer,0,2026-04-20,Gold Credit Card,500,500,72005.61,27519.07,20326.99,2026-04-19,1880.47,F,1997-12-15,Banque Misr,Primary,100420,2026-03-31,0.0,18,,,,CLSC,421
8,Zagazig,2021-08-23,100000,I,CNCD,Cancelled,0,2026-04-19,Travel Rewards Card,0,1000,-1744.32,97976.27,22559.43,2026-04-07,1025.72,F,1990-11-08,Edita Food Industries,Primary,100422,,0.0,57,,,,CNCD,423
8,Zagazig,2021-08-23,100000,A,LOST,Lost,0,2026-04-21,Titanium Credit Card,0,1000,-5997.2,93639.1,25647.77,2026-04-30,1364.31,F,1990-11-08,Edita Food Industries,Primary,100422,,0.0,57,,,,LOST,423
4,Mansoura,2022-12-06,75000,I,CLSC,Closed by Customer,0,2026-04-16,World Elite Card,100,500,9133.85,65746.03,21.87,2026-04-19,523.98,F,1973-01-22,Military,Secondary,100424,2026-04-20,0.0,41,,,,CLSC,425
8,Zagazig,2023-01-25,10000,I,CLSB,Closed by Bank,0,2026-04-29,Business Credit Card,100,500,9425.02,264.2,1973.84,2026-04-11,469.89,F,1997-03-23,Edita Food Industries,Primary,100425,2026-04-13,0.0,39,,,,CLSB,426
9,Ismailia,2022-04-23,150000,A,WROF,Write Off,180,2026-05-01,Platinum Credit Card,500,1000,139077.56,10771.13,35377.93,2026-04-30,1779.71,F,1991-09-23,Orange Egypt,Primary,100427,2026-04-27,57285.86,48,,,,WROF,428
4,Mansoura,2024-12-25,30000,I,CLSC,Closed by Customer,0,2026-04-18,Business Credit Card,500,1000,12526.39,17410.56,26.84,2026-04-12,66.74,M,1960-02-27,Military,Secondary,100429,2026-04-24,0.0,16,,,,CLSC,430
5,Tanta,2024-09-02,200000,A,FRAD,Fraud,0,2026-05-01,Titanium Credit Card,200,0,94825.83,104744.94,38811.79,2026-04-08,1728.31,M,1987-05-31,Juhayna,Primary,100432,,0.0,20,,,,FRAD,433
10,Suez,2019-03-24,200000,I,CNCD,Cancelled,0,2026-04-22,Gold Credit Card,200,500,426.32,199371.42,43933.17,2026-04-25,63.18,F,1962-08-11,Talaat Moustafa Group,Primary,100434,,0.0,86,,,,CNCD,435
3,Alexandria,2024-04-23,100000,I,CLSC,Closed by Customer,0,2026-05-01,Business Credit Card,500,150,49403.35,50411.85,17004.19,2026-04-10,468.89,M,1987-07-22,Juhayna,Secondary,100435,2026-03-21,0.0,24,,,,CLSC,436
1,Cairo Main,2019-12-21,20000,A,SUSP,Profit Suspended,120,2026-04-25,Cashback Card,500,500,10783.51,8807.04,1150.37,2026-04-30,904.39,M,1997-04-28,Banque Misr,Primary,100438,,6759.8,77,,,,SUSP,439
6,Assiut,2018-06-03,20000,I,CLSC,Closed by Customer,0,2026-04-22,Business Credit Card,500,1000,-1950.54,17565.29,3088.23,2026-04-19,1456.31,M,1995-03-18,El Sewedy Electric,Primary,100442,2026-04-25,0.0,96,,,,CLSC,443
5,Tanta,2021-09-02,15000,I,CLSB,Closed by Bank,0,2026-04-17,Gold Credit Card,100,150,5293.97,9570.25,455.08,2026-04-26,122.49,M,1994-10-15,Freelancer,Primary,100443,2026-03-04,0.0,56,,,,CLSB,444
5,Tanta,2021-09-02,15000,I,CLSB,Closed by Bank,0,2026-04-23,Travel Rewards Card,100,150,8141.41,6527.92,545.21,2026-04-26,215.74,M,1994-10-15,Freelancer,Primary,100443,2026-03-11,0.0,56,,,,CLSB,444
10,Suez,2023-10-07,10000,I,CLSC,Closed by Customer,0,2026-04-25,Cashback Card,200,300,7875.84,2093.99,231.05,2026-04-25,438.5,M,1985-02-06,Juhayna,Primary,100446,2026-03-18,0.0,31,,,,CLSC,447
7,Luxor,2024-09-07,200000,I,CLSC,Closed by Customer,0,2026-04-19,Business Credit Card,200,300,19219.57,180506.25,38828.1,2026-04-24,1009.88,F,1968-01-11,El Sewedy Electric,Primary,100448,2026-04-25,0.0,20,,,,CLSC,449
9,Ismailia,2022-06-30,200000,I,CLSB,Closed by Bank,0,2026-04-17,Titanium Credit Card,100,500,58263.1,141697.12,57448.61,2026-04-19,1810.35,F,1980-09-04,National Bank of Egypt,Primary,100452,2026-03-26,0.0,46,,,,CLSB,453
1,Cairo Main,2024-01-01,5000,I,CLSD,Closed,0,2026-04-17,Business Credit Card,200,500,1983.42,2724.73,1449.2,2026-04-01,1391.66,F,1975-05-30,Juhayna,Primary,100464,2026-04-09,0.0,28,,,,CLSD,465
5,Tanta,2018-12-04,15000,I,CLSB,Closed by Bank,0,2026-04-17,World Elite Card,200,150,9383.16,5223.71,2781.57,2026-04-18,335.79,F,1981-09-29,Talaat Moustafa Group,Secondary,100466,2026-04-03,0.0,90,,,,CLSB,467
6,Assiut,2019-08-18,200000,I,CNCD,Cancelled,0,2026-04-24,Titanium Credit Card,500,500,133766.61,66162.2,57373.31,2026-04-19,470.94,M,1963-10-14,Freelancer,Primary,100468,,0.0,81,,,,CNCD,469
2,Giza,2021-12-20,75000,I,CNCD,Cancelled,0,2026-04-16,World Elite Card,200,300,-1642.54,72865.04,16619.59,2026-04-11,614.8,F,1983-10-31,CIB,Primary,100471,,0.0,53,,,,CNCD,472
7,Luxor,2018-09-04,30000,I,CNCD,Cancelled,0,2026-04-30,World Elite Card,0,500,23617.81,6117.88,5689.19,2026-04-22,120.89,M,1974-12-03,Military,Primary,100476,,0.0,93,,,,CNCD,477
7,Luxor,2018-09-04,30000,A,WROF,Write Off,180,2026-04-19,Titanium Credit Card,0,500,9789.44,19996.68,2786.02,2026-04-06,1571.63,M,1974-12-03,Military,Primary,100476,2026-03-15,1412.8,93,,,,WROF,477
6,Assiut,2021-05-25,75000,I,CLSB,Closed by Bank,0,2026-04-22,Gold Credit Card,200,1000,63659.82,11287.9,9346.37,2026-04-20,241.82,F,1990-08-02,National Bank of Egypt,Secondary,100480,2026-04-18,0.0,60,,,,CLSB,481
3,Alexandria,2018-06-11,75000,A,SUSP,Profit Suspended,120,2026-04-17,World Elite Card,500,0,14336.25,60280.01,7729.21,2026-04-16,1273.55,F,1984-11-14,Self Employed,Primary,100481,,28665.55,96,,,,SUSP,482
3,Alexandria,2020-03-01,5000,I,CLSB,Closed by Bank,0,2026-05-01,Business Credit Card,500,0,2812.29,2001.07,1453.07,2026-04-30,142.47,F,1961-08-07,Self Employed,Primary,100482,2026-04-19,0.0,75,,,,CLSB,483
2,Giza,2021-05-18,50000,I,CLSB,Closed by Bank,0,2026-05-01,Titanium Credit Card,100,0,27661.83,21943.56,888.13,2026-04-07,844.95,M,1988-02-18,Military,Primary,100490,2026-04-09,0.0,60,,,,CLSB,491
9,Ismailia,2018-10-18,20000,I,CLSC,Closed by Customer,0,2026-04-30,Cashback Card,100,300,-1427.69,18555.69,5332.0,2026-04-25,1075.54,M,1965-03-16,CIB,Primary,100493,2026-04-07,0.0,91,,,,CLSC,494
7,Luxor,2022-06-04,100000,I,CLSC,Closed by Customer,0,2026-04-25,Titanium Credit Card,500,150,70112.88,29629.15,3542.53,2026-04-28,66.17,M,1983-10-28,Ministry of Health,Primary,100499,2026-04-09,0.0,47,,,,CLSC,500
5,Tanta,2020-01-05,100000,I,CLSC,Closed by Customer,0,2026-04-17,Titanium Credit Card,200,500,54973.15,44746.69,7045.87,2026-04-23,1603.45,M,1978-09-17,Military,Primary,100521,2026-04-15,0.0,76,,,,CLSC,522
5,Tanta,2020-05-09,15000,A,SUSP,Profit Suspended,120,2026-05-01,Cashback Card,0,0,12340.25,2547.38,1917.43,2026-04-07,1898.68,F,1965-08-15,Amazon Egypt,Primary,100528,,5439.02,72,,,,SUSP,529
5,Tanta,2020-05-09,15000,A,LOST,Lost,0,2026-04-19,Classic Credit Card,0,0,11540.07,3298.08,670.23,2026-04-12,790.23,F,1965-08-15,Amazon Egypt,Primary,100528,,0.0,72,,,,LOST,529
4,Mansoura,2020-03-30,15000,I,CLSC,Closed by Customer,0,2026-04-28,Classic Credit Card,0,150,8869.09,5904.17,869.89,2026-04-12,1165.9,F,1986-05-11,Cairo University,Primary,100530,2026-04-26,0.0,74,,,,CLSC,531
7,Luxor,2018-10-13,100000,I,CLSB,Closed by Bank,0,2026-04-23,Cashback Card,500,0,14622.13,85044.56,22138.57,2026-04-24,1947.67,F,1968-06-20,Freelancer,Primary,100535,2026-04-13,0.0,91,,,,CLSB,536
8,Zagazig,2018-04-20,15000,I,CNCD,Cancelled,0,2026-04-29,Cashback Card,100,300,9666.22,4835.67,294.47,2026-04-16,1210.89,M,1990-06-02,National Bank of Egypt,Primary,100539,,0.0,97,,,,CNCD,540
8,Zagazig,2021-04-17,100000,I,CNCD,Cancelled,0,2026-04-25,World Elite Card,200,1000,91457.25,8095.84,11421.51,2026-04-01,1519.4,M,1969-01-21,Orange Egypt,Secondary,100540,,0.0,61,,,,CNCD,541
2,Giza,2023-12-16,100000,A,SUSP,Profit Suspended,120,2026-05-01,Cashback Card,0,300,8278.37,91494.92,22976.74,2026-04-21,1326.09,F,1985-05-29,Amazon Egypt,Primary,100549,,31954.55,28,,,,SUSP,550
9,Ismailia,2024-11-21,75000,I,CLSC,Closed by Customer,0,2026-04-19,World Elite Card,200,500,35966.37,38590.96,10175.96,2026-04-07,1380.5,M,1996-04-14,Elsewedy Capital,Primary,100551,2026-03-31,0.0,17,,,,CLSC,552
9,Ismailia,2024-11-21,75000,I,CNCD,Cancelled,0,2026-04-27,Gold Credit Card,200,500,-6375.94,68234.49,2632.97,2026-04-04,1276.37,M,1996-04-14,Elsewedy Capital,Primary,100551,,0.0,17,,,,CNCD,552
7,Luxor,2018-09-21,20000,I,CLSB,Closed by Bank,0,2026-04-23,Travel Rewards Card,200,150,7123.58,12728.94,1403.83,2026-04-03,97.73,F,1974-04-17,Military,Primary,100552,2026-03-24,0.0,92,,,,CLSB,553
3,Alexandria,2018-04-24,20000,I,CLSC,Closed by Customer,0,2026-04-17,World Elite Card,500,1000,639.71,19170.97,2017.8,2026-04-19,836.33,F,1968-08-10,Amazon Egypt,Primary,100553,2026-03-25,0.0,97,,,,CLSC,554
10,Suez,2018-09-18,75000,I,CLSC,Closed by Customer,0,2026-04-20,Titanium Credit Card,100,150,60195.51,14703.15,8075.98,2026-04-08,1235.18,M,1973-05-14,Cairo University,Primary,100555,2026-04-25,0.0,92,,,,CLSC,556
10,Suez,2023-11-22,30000,I,CLSC,Closed by Customer,0,2026-04-20,Gold Credit Card,100,1000,11592.11,18020.28,3683.64,2026-04-14,1023.63,M,1994-10-08,Edita Food Industries,Primary,100556,2026-04-06,0.0,29,,,,CLSC,557
1,Cairo Main,2024-10-17,5000,I,CNCD,Cancelled,0,2026-04-21,Classic Credit Card,100,300,1795.4,2773.99,1447.8,2026-04-20,694.19,F,1988-12-13,Juhayna,Primary,100559,,0.0,18,,,,CNCD,560
10,Suez,2018-03-26,5000,I,CLSD,Closed,0,2026-04-17,Business Credit Card,100,300,3699.37,1184.9,1447.09,2026-04-05,1140.68,M,1970-01-25,Orange Egypt,Primary,100565,2026-03-24,0.0,98,,,,CLSD,566
4,Mansoura,2020-04-12,20000,I,CNCD,Cancelled,0,2026-04-24,World Elite Card,500,500,67.61,19506.97,138.68,2026-04-25,560.98,M,1992-01-04,Amazon Egypt,Secondary,100567,,0.0,73,,,,CNCD,568
4,Mansoura,2020-04-12,20000,A,SUSP,Profit Suspended,120,2026-04-16,Platinum Credit Card,500,500,153.45,19483.36,4272.85,2026-04-28,99.74,M,1992-01-04,Amazon Egypt,Secondary,100567,,3627.38,73,,,,SUSP,568
5,Tanta,2022-02-28,15000,I,CLSD,Closed,0,2026-04-25,World Elite Card,200,150,2960.37,11971.43,1719.79,2026-04-24,1646.69,F,1977-09-14,Edita Food Industries,Secondary,100571,2026-04-16,0.0,50,,,,CLSD,572
5,Tanta,2019-11-21,150000,I,CLSC,Closed by Customer,0,2026-04-19,World Elite Card,0,1000,89761.35,59954.16,43271.23,2026-04-28,922.61,M,1968-02-07,Amazon Egypt,Secondary,100576,2026-03-22,0.0,78,,,,CLSC,577
8,Zagazig,2021-01-08,200000,I,CLSC,Closed by Customer,0,2026-04-16,Cashback Card,0,1000,172864.98,26856.47,53239.38,2026-04-12,1819.67,F,1980-05-14,Edita Food Industries,Secondary,100578,2026-03-13,0.0,64,,,,CLSC,579
10,Suez,2022-01-10,10000,I,CLSC,Closed by Customer,0,2026-04-19,Titanium Credit Card,500,500,3739.25,6168.34,1172.08,2026-04-12,325.08,F,1965-11-21,Talaat Moustafa Group,Primary,100581,2026-03-11,0.0,52,,,,CLSC,582
2,Giza,2021-05-04,50000,I,CLSB,Closed by Bank,0,2026-04-17,Business Credit Card,500,1000,20243.57,29646.34,13795.16,2026-04-25,768.0,F,1978-09-02,Edita Food Industries,Secondary,100586,2026-04-11,0.0,60,,,,CLSB,587
3,Alexandria,2024-10-10,30000,A,WROF,Write Off,180,2026-04-22,Gold Credit Card,0,0,26863.13,2989.13,7731.92,2026-04-08,1152.96,F,1963-07-05,CIB,Primary,100587,2026-04-06,12222.29,18,,,,WROF,588
8,Zagazig,2019-02-11,15000,A,LOST,Lost,0,2026-04-26,Cashback Card,100,0,13650.81,880.82,1789.93,2026-04-28,1195.86,M,1992-11-10,Freelancer,Secondary,100600,,0.0,87,,,,LOST,601
2,Giza,2021-07-13,75000,A,LOST,Lost,0,2026-04-18,Titanium Credit Card,500,0,-3384.76,71383.26,16418.17,2026-04-12,1846.76,M,1975-03-05,Cairo University,Primary,100603,,0.0,58,,,,LOST,604
2,Giza,2021-07-13,75000,I,CLSB,Closed by Bank,0,2026-04-27,Classic Credit Card,500,0,-2253.64,72559.33,14426.16,2026-04-20,1747.01,M,1975-03-05,Cairo University,Primary,100603,2026-03-09,0.0,58,,,,CLSB,604
5,Tanta,2021-05-29,75000,A,WROF,Write Off,180,2026-04-21,Classic Credit Card,200,300,69601.28,4959.3,11083.71,2026-04-23,1912.67,F,1970-10-29,CIB,Primary,100607,2026-04-25,6481.47,59,,,,WROF,608
5,Tanta,2018-01-22,100000,I,CLSC,Closed by Customer,0,2026-04-29,Titanium Credit Card,100,300,20832.66,78935.32,17703.34,2026-04-15,630.23,F,1985-09-04,Juhayna,Primary,100608,2026-04-25,0.0,100,,,,CLSC,609
2,Giza,2024-04-10,10000,I,CLSC,Closed by Customer,0,2026-04-23,Classic Credit Card,100,500,963.15,8723.26,2847.69,2026-04-20,1140.55,M,1988-11-18,CIB,Primary,100618,2026-03-09,0.0,25,,,,CLSC,619
1,Cairo Main,2020-04-22,20000,A,FRAD,Fraud,0,2026-04-17,Classic Credit Card,200,500,536.74,19439.18,1230.37,2026-04-19,1518.26,M,1972-05-01,Self Employed,Secondary,100619,,0.0,73,,,,FRAD,620
7,Luxor,2022-08-27,5000,I,CNCD,Cancelled,0,2026-04-19,Cashback Card,200,0,4657.1,0.0,1242.6,2026-04-12,1314.74,M,1968-02-05,CIB,Primary,100620,,0.0,44,,,,CNCD,621
9,Ismailia,2018-07-06,15000,I,CLSC,Closed by Customer,0,2026-04-25,Platinum Credit Card,0,500,7358.89,7177.46,2972.01,2026-04-24,953.31,M,1972-08-14,Banque Misr,Primary,100627,2026-03-26,0.0,95,,,,CLSC,628
4,Mansoura,2023-08-30,50000,I,CLSB,Closed by Bank,0,2026-04-16,Cashback Card,200,500,31486.99,18378.72,10390.64,2026-04-23,1781.2,F,1987-05-20,Elsewedy Capital,Primary,100628,2026-03-29,0.0,32,,,,CLSB,629
6,Assiut,2019-12-27,5000,I,CLSC,Closed by Customer,0,2026-04-18,Cashback Card,100,500,3500.75,1426.97,754.84,2026-04-06,479.98,M,1977-05-07,Elsewedy Capital,Primary,100631,2026-03-15,0.0,77,,,,CLSC,632
4,Mansoura,2024-11-17,30000,A,LOST,Lost,0,2026-04-26,Gold Credit Card,500,300,2439.33,27535.41,4567.41,2026-04-26,1758.38,M,1964-01-14,Talaat Moustafa Group,Primary,100632,,0.0,17,,,,LOST,633
1,Cairo Main,2021-08-16,75000,A,SUSP,Profit Suspended,120,2026-04-30,Platinum Credit Card,0,1000,11286.47,63467.43,5792.5,2026-04-23,1679.25,F,1998-04-20,Self Employed,Primary,100635,,12771.78,57,,,,SUSP,636
7,Luxor,2020-10-20,20000,I,CLSD,Closed,0,2026-04-26,World Elite Card,0,0,8931.67,10952.01,3005.0,2026-04-06,93.75,M,1963-05-04,Self Employed,Primary,100637,2026-03-22,0.0,67,,,,CLSD,638
6,Assiut,2020-10-22,20000,I,CLSC,Closed by Customer,0,2026-04-18,Titanium Credit Card,200,0,15990.06,3703.34,5564.61,2026-04-15,1106.07,F,1997-09-13,Government,Primary,100638,2026-04-13,0.0,67,,,,CLSC,639
6,Assiut,2023-05-03,100000,I,CLSC,Closed by Customer,0,2026-04-16,Cashback Card,200,1000,21610.95,78236.47,20812.96,2026-04-19,618.93,F,1968-06-29,Amazon Egypt,Primary,100646,2026-04-27,0.0,36,,,,CLSC,647
1,Cairo Main,2020-06-17,5000,A,SUSP,Profit Suspended,120,2026-04-19,Titanium Credit Card,500,1000,3381.02,1538.95,1331.07,2026-04-06,595.98,M,1982-03-31,Elsewedy Capital,Primary,100647,,836.58,71,,,,SUSP,648
4,Mansoura,2022-03-06,15000,I,CLSB,Closed by Bank,0,2026-04-16,Travel Rewards Card,0,150,9169.05,5693.42,440.74,2026-04-21,274.89,M,1976-07-31,El Sewedy Electric,Primary,100651,2026-04-17,0.0,50,,,,CLSB,652
4,Mansoura,2022-03-06,15000,I,CNCD,Cancelled,0,2026-04-29,Cashback Card,0,150,11973.76,2569.36,196.05,2026-04-21,1198.4,M,1976-07-31,El Sewedy Electric,Primary,100651,,0.0,50,,,,CNCD,652
9,Ismailia,2023-06-26,20000,A,LOST,Lost,0,2026-04-20,Business Credit Card,0,150,1341.46,18614.74,3621.7,2026-04-05,1758.04,F,1986-03-14,Government,Primary,100653,,0.0,34,,,,LOST,654
4,Mansoura,2020-08-18,75000,I,CLSC,Closed by Customer,0,2026-04-28,Travel Rewards Card,500,1000,55421.89,19277.29,6081.05,2026-04-13,993.83,M,1980-04-11,IBM Egypt,Primary,100655,2026-03-06,0.0,69,,,,CLSC,656
10,Suez,2022-05-21,75000,I,CNCD,Cancelled,0,2026-04-26,Travel Rewards Card,0,1000,-3574.3,71274.06,2508.45,2026-04-14,941.52,F,1998-11-21,El Sewedy Electric,Primary,100664,,0.0,48,,,,CNCD,665
7,Luxor,2019-03-30,15000,I,CLSD,Closed,0,2026-04-18,Business Credit Card,0,500,7406.23,7347.27,2593.18,2026-04-27,811.38,M,1967-01-16,Banque Misr,Secondary,100667,2026-03-08,0.0,86,,,,CLSD,668
8,Zagazig,2024-10-08,200000,I,CLSC,Closed by Customer,0,2026-04-23,Titanium Credit Card,500,300,175556.78,24003.61,2898.99,2026-04-19,593.52,M,1967-02-14,Vodafone Egypt,Secondary,100668,2026-04-30,0.0,19,,,,CLSC,669
1,Cairo Main,2019-10-09,30000,I,CLSD,Closed,0,2026-04-25,Cashback Card,0,150,375.38,29328.5,700.09,2026-04-25,814.1,F,1970-10-02,Amazon Egypt,Secondary,100671,2026-03-08,0.0,79,,,,CLSD,672
10,Suez,2019-12-27,30000,A,WROF,Write Off,180,2026-04-29,Travel Rewards Card,100,0,19171.74,10688.97,7305.71,2026-04-17,593.79,M,1964-07-04,Talaat Moustafa Group,Primary,100675,2026-04-09,7081.04,77,,,,WROF,676
4,Mansoura,2018-05-22,150000,I,CLSC,Closed by Customer,0,2026-04-20,Classic Credit Card,0,500,134966.47,15006.75,17319.48,2026-04-23,1998.08,F,1992-01-17,Freelancer,Primary,100676,2026-03-03,0.0,96,,,,CLSC,677
7,Luxor,2020-04-06,20000,I,CLSB,Closed by Bank,0,2026-04-23,Titanium Credit Card,100,0,3924.88,15658.61,1224.14,2026-04-25,873.98,M,1994-05-30,Amazon Egypt,Primary,100677,2026-04-03,0.0,73,,,,CLSB,678
4,Mansoura,2018-09-16,20000,I,CLSB,Closed by Bank,0,2026-04-16,Gold Credit Card,100,150,13652.48,6284.68,2456.06,2026-04-08,779.68,M,1990-07-02,Amazon Egypt,Primary,100678,2026-03-31,0.0,92,,,,CLSB,679
9,Ismailia,2020-02-16,200000,I,CNCD,Cancelled,0,2026-04-23,Travel Rewards Card,500,0,56906.39,142791.47,31944.06,2026-04-18,458.82,M,1988-02-12,El Sewedy Electric,Primary,100679,,0.0,75,,,,CNCD,680
4,Mansoura,2022-03-20,20000,A,SUSP,Profit Suspended,120,2026-04-24,Titanium Credit Card,500,300,12778.7,7013.35,3187.34,2026-04-14,676.81,M,1966-10-20,Talaat Moustafa Group,Primary,100684,,6802.68,50,,,,SUSP,685
10,Suez,2020-05-20,15000,I,CNCD,Cancelled,0,2026-04-17,Platinum Credit Card,100,300,162.86,14629.07,2570.03,2026-04-26,690.07,F,1996-07-12,Freelancer,Primary,100699,,0.0,72,,,,CNCD,700
1,Cairo Main,2020-12-25,5000,I,CLSC,Closed by Customer,0,2026-04-17,Classic Credit Card,0,150,3778.19,986.49,77.31,2026-04-11,110.09,M,1962-09-27,Microsoft Egypt,Primary,100701,2026-03-30,0.0,65,,,,CLSC,702
4,Mansoura,2023-06-08,75000,I,CLSB,Closed by Bank,0,2026-04-29,Platinum Credit Card,500,500,-4684.01,69854.64,18725.28,2026-04-06,1467.88,M,1987-03-21,Microsoft Egypt,Primary,100705,2026-03-26,0.0,35,,,,CLSB,706
6,Assiut,2022-04-13,150000,A,SUSP,Profit Suspended,120,2026-04-21,Travel Rewards Card,100,300,113007.01,36866.4,36652.91,2026-04-18,653.68,M,1976-11-28,Juhayna,Primary,100709,,27477.32,49,,,,SUSP,710
6,Assiut,2022-04-13,150000,I,CNCD,Cancelled,0,2026-04-29,Business Credit Card,100,300,96212.21,53326.01,7050.66,2026-04-08,1688.98,M,1976-11-28,Juhayna,Primary,100709,,0.0,49,,,,CNCD,710
7,Luxor,2021-08-02,50000,I,CNCD,Cancelled,0,2026-04-26,Platinum Credit Card,100,0,29169.53,20761.31,3229.04,2026-04-19,454.29,F,1979-01-02,Vodafone Egypt,Primary,100711,,0.0,57,,,,CNCD,712
1,Cairo Main,2023-10-13,50000,I,CNCD,Cancelled,0,2026-04-18,Platinum Credit Card,500,150,28492.38,21083.27,10993.63,2026-04-01,688.34,M,1965-04-06,CIB,Primary,100718,,0.0,31,,,,CNCD,719
9,Ismailia,2018-04-05,200000,I,CLSB,Closed by Bank,0,2026-04-17,Business Credit Card,200,0,141648.15,58278.84,46979.4,2026-04-25,1535.02,M,1970-02-02,Microsoft Egypt,Primary,100720,2026-04-04,0.0,98,,,,CLSB,721
10,Suez,2019-02-12,50000,I,CNCD,Cancelled,0,2026-04-16,Platinum Credit Card,500,0,8495.58,41137.6,9473.62,2026-04-26,1722.49,F,1965-08-13,Ministry of Health,Secondary,100721,,0.0,87,,,,CNCD,722
3,Alexandria,2023-02-12,10000,I,CLSC,Closed by Customer,0,2026-04-28,Gold Credit Card,100,0,209.6,9750.91,2246.08,2026-04-14,1273.42,F,1977-12-11,El Sewedy Electric,Primary,100727,2026-03-09,0.0,39,,,,CLSC,728
4,Mansoura,2019-03-07,10000,I,CLSC,Closed by Customer,0,2026-04-17,World Elite Card,500,0,3709.13,5972.08,68.04,2026-04-02,1640.55,F,1976-12-25,Cairo University,Secondary,100730,2026-03-24,0.0,87,,,,CLSC,731
3,Alexandria,2023-08-02,150000,I,CLSD,Closed,0,2026-04-28,Gold Credit Card,500,0,122235.29,27359.78,18773.16,2026-04-23,175.44,M,1981-07-07,Vodafone Egypt,Primary,100735,2026-04-16,0.0,33,,,,CLSD,736
8,Zagazig,2022-03-14,30000,I,CLSC,Closed by Customer,0,2026-04-22,Platinum Credit Card,200,0,8206.57,21651.24,4271.17,2026-04-23,977.14,F,1977-09-25,Freelancer,Primary,100741,2026-04-10,0.0,50,,,,CLSC,742
6,Assiut,2023-05-17,5000,I,CLSB,Closed by Bank,0,2026-05-01,Classic Credit Card,200,0,628.5,4088.24,1201.81,2026-04-01,65.06,F,1979-02-10,IBM Egypt,Primary,100748,2026-03-20,0.0,36,,,,CLSB,749
2,Giza,2022-09-13,150000,I,CLSC,Closed by Customer,0,2026-04-29,Classic Credit Card,200,150,18980.85,130571.13,30107.12,2026-04-09,1825.98,F,1981-08-28,Orange Egypt,Secondary,100754,2026-03-04,0.0,44,,,,CLSC,755
10,Suez,2022-04-14,30000,I,CLSB,Closed by Bank,0,2026-05-01,Titanium Credit Card,500,150,130.61,29848.75,6449.13,2026-04-09,1431.53,F,1964-10-09,Talaat Moustafa Group,Primary,100760,2026-03-14,0.0,49,,,,CLSB,761
10,Suez,2022-04-14,30000,I,CNCD,Cancelled,0,2026-04-21,Travel Rewards Card,500,150,4869.43,25015.12,3323.93,2026-04-27,1733.94,F,1964-10-09,Talaat Moustafa Group,Primary,100760,,0.0,49,,,,CNCD,761
9,Ismailia,2019-02-25,150000,A,SUSP,Profit Suspended,120,2026-04-20,Travel Rewards Card,0,150,124998.54,24648.56,14963.32,2026-04-07,926.67,M,1973-04-23,Elsewedy Capital,Primary,100766,,18118.34,87,,,,SUSP,767
