BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,PRODUCT_NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIMNO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status ,CUSTOMER_ID
6,Assiut,2021-01-18,20000,A,NORM,Normal,0,2026-03-24,Titanium Credit Card,100,1000,18529.53,1347.94,1484.76,2026-03-05,1844.65,M,1980-04-22,Banque Misr,Primary,100242,,0.0,63,,,,NORM,243
6,Assiut,2019-05-10,150000,A,90DA,90 Days Delinquent,90,2026-03-30,Titanium Credit Card,500,300,113455.53,36496.02,7472.3,2026-03-20,1795.07,F,1978-03-27,Talaat Moustafa Group,Secondary,100243,,70949.17,83,,,,90DA,244
5,Tanta,2024-10-07,5000,A,NORM,Normal,0,2026-03-24,Cashback Card,100,0,-386.74,4477.65,1355.29,2026-03-17,395.62,M,1997-01-25,IBM Egypt,Primary,100244,,0.0,18,,,,NORM,245
5,Tanta,2019-12-14,5000,A,NORM,Normal,0,2026-04-01,Cashback Card,100,0,1266.92,3678.47,99.69,2026-03-13,1280.16,F,1996-10-14,CIB,Secondary,100245,,0.0,76,,,,NORM,246
1,Cairo Main,2020-06-29,15000,A,NORM,Normal,0,2026-03-26,Travel Rewards Card,200,0,-1317.61,13631.16,3316.52,2026-03-11,105.52,F,1962-10-07,National Bank of Egypt,Primary,100246,,0.0,70,,,,NORM,247
8,Zagazig,2019-06-12,10000,A,NORM,Normal,0,2026-03-24,Cashback Card,500,0,8147.0,1764.73,2933.31,2026-03-22,327.9,M,1996-04-20,Cairo University,Primary,100247,,0.0,82,,,,NORM,248
8,Zagazig,2019-06-12,10000,A,NORM,Normal,0,2026-03-19,Travel Rewards Card,500,0,428.94,9183.58,359.76,2026-03-05,217.34,M,1996-04-20,Cairo University,Primary,100247,,0.0,82,,,,NORM,248
1,Cairo Main,2022-10-14,15000,A,90DA,90 Days Delinquent,90,2026-03-28,Platinum Credit Card,200,300,9022.19,5667.22,1399.87,2026-03-08,826.17,F,1977-03-02,Banque Misr,Primary,100248,,6581.09,42,,,,90DA,249
4,Mansoura,2021-04-23,100000,A,90DA,90 Days Delinquent,90,2026-03-22,Business Credit Card,0,0,46063.54,53510.95,6289.63,2026-03-07,1070.63,F,1989-01-13,Microsoft Egypt,Primary,100249,,20102.3,60,,,,90DA,250
4,Mansoura,2024-02-05,5000,A,NORM,Normal,0,2026-03-29,Cashback Card,500,300,2282.33,2357.75,937.3,2026-03-30,539.42,F,1988-04-17,Microsoft Egypt,Primary,100250,,0.0,26,,,,NORM,251
4,Mansoura,2024-02-05,5000,A,30DD,30 Days Delinquent,30,2026-03-28,Titanium Credit Card,500,300,3789.39,882.16,274.46,2026-03-25,389.71,F,1988-04-17,Microsoft Egypt,Primary,100250,,2918.72,26,,,,30DD,251
4,Mansoura,2024-02-05,5000,A,30DD,30 Days Delinquent,30,2026-03-22,World Elite Card,500,300,2614.1,1973.16,1040.5,2026-03-10,1751.79,F,1988-04-17,Microsoft Egypt,Primary,100250,,1777.94,26,,,,30DD,251
10,Suez,2018-05-01,30000,A,NORM,Normal,0,2026-03-22,Business Credit Card,200,1000,13312.95,16519.02,8334.52,2026-03-16,91.14,M,1969-10-28,Orascom,Primary,100251,,0.0,96,,,,NORM,252
9,Ismailia,2018-08-18,20000,A,NEW,New,0,2026-03-18,Travel Rewards Card,200,150,11978.71,7977.28,4116.75,2026-03-03,1616.59,M,1996-08-13,Elsewedy Capital,Primary,100252,,0.0,92,,,,NEW,253
1,Cairo Main,2021-12-11,200000,A,NORM,Normal,0,2026-03-27,Titanium Credit Card,500,1000,145556.14,54032.64,54724.13,2026-03-20,561.0,F,1991-07-22,Orascom,Primary,100253,,0.0,52,,,,NORM,254
4,Mansoura,2020-06-15,5000,A,90DA,90 Days Delinquent,90,2026-03-20,Classic Credit Card,200,1000,2084.79,2674.0,1364.62,2026-03-13,529.09,M,1986-12-27,Banque Misr,Primary,100254,,1213.19,70,,,,90DA,255
1,Cairo Main,2019-08-29,200000,A,30DD,30 Days Delinquent,30,2026-03-20,Platinum Credit Card,0,1000,-12875.99,186910.44,2928.53,2026-03-31,1136.6,F,1960-12-25,National Bank of Egypt,Primary,100255,,96904.53,80,,,,30DD,256
6,Assiut,2024-08-09,15000,A,NORM,Normal,0,2026-04-01,World Elite Card,100,150,11170.28,3819.37,453.04,2026-03-28,1771.91,M,1970-01-05,Cairo University,Primary,100257,,0.0,20,,,,NORM,258
3,Alexandria,2021-07-27,200000,A,NORM,Normal,0,2026-03-26,Gold Credit Card,500,150,78235.58,121334.57,15196.87,2026-03-20,1206.1,F,1987-01-08,National Bank of Egypt,Primary,100258,,0.0,56,,,,NORM,259
2,Giza,2021-10-07,100000,A,NORM,Normal,0,2026-03-25,Titanium Credit Card,100,0,69344.94,30624.84,25015.85,2026-03-12,282.67,F,1996-11-09,Talaat Moustafa Group,Primary,100259,,0.0,54,,,,NORM,260
7,Luxor,2022-09-15,15000,A,30DD,30 Days Delinquent,30,2026-03-21,Business Credit Card,200,1000,2482.74,12501.72,1787.13,2026-03-27,1336.86,F,1979-08-28,CIB,Secondary,100260,,5291.16,43,,,,30DD,261
3,Alexandria,2018-10-29,5000,A,NORM,Normal,0,2026-03-23,Cashback Card,200,0,-191.73,4395.65,1124.28,2026-03-09,493.05,M,1980-03-29,Edita Food Industries,Primary,100261,,0.0,90,,,,NORM,262
2,Giza,2019-01-17,50000,A,60DA,60 Days Delinquent,60,2026-03-21,Business Credit Card,0,500,21697.07,28037.35,14067.46,2026-03-17,310.59,M,1984-07-15,Military,Secondary,100262,,28458.19,87,,,,60DA,263
1,Cairo Main,2019-02-01,10000,A,60DA,60 Days Delinquent,60,2026-03-28,Travel Rewards Card,100,1000,8473.47,1445.83,626.01,2026-03-04,951.59,M,1966-10-12,Microsoft Egypt,Secondary,100267,,3798.36,87,,,,60DA,268
8,Zagazig,2020-08-23,100000,A,NORM,Normal,0,2026-03-24,Travel Rewards Card,0,1000,32908.78,66683.37,21314.76,2026-03-07,1956.99,M,1985-09-09,CIB,Secondary,100268,,0.0,68,,,,NORM,269
3,Alexandria,2020-02-29,15000,A,NORM,Normal,0,2026-03-27,Gold Credit Card,500,150,13037.5,1794.32,1649.62,2026-03-29,1104.86,M,1969-07-03,Military,Primary,100269,,0.0,74,,,,NORM,270
7,Luxor,2022-06-16,150000,A,NORM,Normal,0,2026-03-28,World Elite Card,500,0,-2485.82,147452.8,715.87,2026-03-31,1414.7,F,1984-12-15,CIB,Primary,100270,,0.0,46,,,,NORM,271
10,Suez,2018-06-03,15000,A,30DD,30 Days Delinquent,30,2026-03-18,Platinum Credit Card,500,0,1172.9,13353.94,3231.75,2026-03-27,1559.69,F,1981-03-21,Edita Food Industries,Primary,100272,,4970.05,95,,,,30DD,273
5,Tanta,2018-03-24,50000,A,NORM,Normal,0,2026-03-26,Platinum Credit Card,200,500,34480.45,15109.59,14921.69,2026-03-17,1462.82,M,1976-09-15,Elsewedy Capital,Primary,100273,,0.0,97,,,,NORM,274
5,Tanta,2022-09-04,200000,A,NORM,Normal,0,2026-03-27,Titanium Credit Card,500,150,72497.84,127020.47,36474.67,2026-03-07,159.62,F,1992-09-09,Self Employed,Primary,100274,,0.0,43,,,,NORM,275
4,Mansoura,2023-02-13,5000,A,NORM,Normal,0,2026-03-20,Titanium Credit Card,500,1000,516.98,4169.0,377.07,2026-03-09,1912.83,F,1961-06-25,CIB,Primary,100276,,0.0,38,,,,NORM,277
4,Mansoura,2023-02-13,5000,A,30DD,30 Days Delinquent,30,2026-03-17,Platinum Credit Card,500,1000,3633.31,881.06,514.9,2026-03-04,136.57,F,1961-06-25,CIB,Primary,100276,,2816.11,38,,,,30DD,277
8,Zagazig,2023-01-02,15000,A,NORM,Normal,0,2026-03-21,Business Credit Card,200,300,7258.79,7630.22,2993.7,2026-03-13,103.48,M,1986-08-24,Talaat Moustafa Group,Primary,100277,,0.0,39,,,,NORM,278
8,Zagazig,2023-01-02,15000,A,30DD,30 Days Delinquent,30,2026-03-28,World Elite Card,200,300,11750.42,3016.04,4070.52,2026-03-28,1224.6,M,1986-08-24,Talaat Moustafa Group,Primary,100277,,7724.92,39,,,,30DD,278
1,Cairo Main,2018-07-23,15000,A,NORM,Normal,0,2026-03-27,Travel Rewards Card,100,150,9779.86,5220.01,264.56,2026-03-27,55.04,M,1977-05-04,Talaat Moustafa Group,Primary,100278,,0.0,93,,,,NORM,279
1,Cairo Main,2019-06-26,15000,A,60DA,60 Days Delinquent,60,2026-03-24,Classic Credit Card,100,300,6022.03,8542.26,545.57,2026-03-13,694.34,F,1981-04-07,Talaat Moustafa Group,Primary,100279,,8522.02,82,,,,60DA,280
8,Zagazig,2020-06-12,100000,A,NORM,Normal,0,2026-03-31,Travel Rewards Card,0,0,94576.44,5073.72,17107.04,2026-03-07,262.81,F,1971-04-21,Ministry of Health,Primary,100280,,0.0,70,,,,NORM,281
5,Tanta,2019-03-19,100000,A,NORM,Normal,0,2026-03-18,World Elite Card,200,300,75350.27,24244.38,27207.99,2026-03-03,1892.15,F,1990-09-13,Juhayna,Primary,100281,,0.0,85,,,,NORM,282
1,Cairo Main,2024-09-23,75000,A,NORM,Normal,0,2026-03-26,Platinum Credit Card,0,500,20911.3,53693.92,665.01,2026-03-26,27.52,F,1996-02-17,Talaat Moustafa Group,Secondary,100282,,0.0,18,,,,NORM,283
5,Tanta,2023-04-13,15000,A,NORM,Normal,0,2026-03-25,Platinum Credit Card,200,0,-1314.35,13208.28,3304.1,2026-03-28,1865.51,M,1964-05-18,IBM Egypt,Primary,100284,,0.0,36,,,,NORM,285
5,Tanta,2023-04-13,15000,A,NORM,Normal,0,2026-03-17,Cashback Card,200,0,6583.48,8143.39,2221.31,2026-03-20,649.08,M,1964-05-18,IBM Egypt,Primary,100284,,0.0,36,,,,NORM,285
6,Assiut,2020-12-03,200000,A,60DA,60 Days Delinquent,60,2026-03-23,Gold Credit Card,500,0,50997.72,148506.83,34502.42,2026-03-28,670.52,M,1976-09-02,Self Employed,Secondary,100285,,70730.27,64,,,,60DA,286
7,Luxor,2021-05-07,75000,A,NORM,Normal,0,2026-03-19,Platinum Credit Card,100,150,57771.55,17009.58,20278.28,2026-03-19,1244.05,F,1983-10-07,Amazon Egypt,Secondary,100286,,0.0,59,,,,NORM,287
6,Assiut,2020-01-09,10000,A,60DA,60 Days Delinquent,60,2026-03-29,Platinum Credit Card,200,0,343.33,9567.68,1017.35,2026-03-14,576.07,M,1998-09-07,Freelancer,Primary,100287,,2860.87,75,,,,60DA,288
3,Alexandria,2018-12-27,15000,A,90DA,90 Days Delinquent,90,2026-03-22,Travel Rewards Card,500,500,-880.08,13723.31,2930.85,2026-03-23,1826.61,F,1981-12-17,Microsoft Egypt,Primary,100288,,8310.29,88,,,,90DA,289
6,Assiut,2021-08-12,150000,A,60DA,60 Days Delinquent,60,2026-03-24,Classic Credit Card,100,150,93482.03,56064.64,21914.73,2026-03-19,1324.8,F,1960-08-18,Juhayna,Primary,100289,,13588.17,56,,,,60DA,290
8,Zagazig,2020-02-11,15000,A,60DA,60 Days Delinquent,60,2026-03-21,Travel Rewards Card,100,150,9084.25,5568.26,3310.99,2026-03-04,1065.8,M,1976-02-11,Vodafone Egypt,Primary,100291,,5290.94,74,,,,60DA,292
8,Zagazig,2020-02-11,15000,A,NORM,Normal,0,2026-03-19,Classic Credit Card,100,150,8274.36,6246.77,387.19,2026-03-19,915.46,M,1976-02-11,Vodafone Egypt,Primary,100291,,0.0,74,,,,NORM,292
8,Zagazig,2020-02-11,15000,A,NORM,Normal,0,2026-03-25,Gold Credit Card,100,150,5253.47,9271.72,2268.02,2026-03-12,1306.24,M,1976-02-11,Vodafone Egypt,Primary,100291,,0.0,74,,,,NORM,292
6,Assiut,2018-06-03,75000,A,NORM,Normal,0,2026-03-30,World Elite Card,0,1000,40628.08,34213.4,10226.57,2026-03-30,1934.03,M,1991-11-24,CIB,Primary,100292,,0.0,95,,,,NORM,293
6,Assiut,2018-06-03,75000,A,NORM,Normal,0,2026-03-21,Travel Rewards Card,0,1000,9254.94,65323.3,9701.1,2026-03-23,1351.58,M,1991-11-24,CIB,Primary,100292,,0.0,95,,,,NORM,293
2,Giza,2022-12-25,75000,A,30DD,30 Days Delinquent,30,2026-03-18,World Elite Card,500,150,71119.46,3417.39,5554.08,2026-03-02,1093.16,M,1978-09-11,Vodafone Egypt,Primary,100293,,12011.27,39,,,,30DD,294
5,Tanta,2024-10-16,15000,A,NORM,Normal,0,2026-03-20,Gold Credit Card,0,300,-1456.8,13523.56,2827.2,2026-03-25,689.12,M,1987-12-08,CIB,Primary,100294,,0.0,17,,,,NORM,295
6,Assiut,2018-01-12,5000,A,30DD,30 Days Delinquent,30,2026-03-27,Gold Credit Card,500,150,3473.47,1109.69,1410.71,2026-03-24,939.25,M,1970-07-09,Government,Primary,100296,,2433.64,100,,,,30DD,297
4,Mansoura,2021-04-27,30000,A,NORM,Normal,0,2026-03-17,Gold Credit Card,100,0,7782.12,21969.72,1268.85,2026-03-19,1980.45,F,1980-06-27,IBM Egypt,Secondary,100297,,0.0,60,,,,NORM,298
2,Giza,2018-07-07,5000,A,NEW,New,0,2026-03-28,Business Credit Card,200,500,2524.56,2081.6,172.71,2026-03-24,1411.28,F,1964-04-05,National Bank of Egypt,Primary,100298,,0.0,94,,,,NEW,299
2,Giza,2022-06-28,100000,A,NORM,Normal,0,2026-04-01,Travel Rewards Card,500,500,71437.28,28372.39,207.22,2026-03-14,1750.92,M,1977-12-23,CIB,Primary,100299,,0.0,45,,,,NORM,300
2,Giza,2024-08-16,100000,A,NORM,Normal,0,2026-03-31,Business Credit Card,500,300,41566.06,58165.09,12217.93,2026-03-12,1395.57,M,1978-08-30,Banque Misr,Primary,100300,,0.0,19,,,,NORM,301
2,Giza,2024-08-16,100000,A,NORM,Normal,0,2026-03-25,Gold Credit Card,500,300,11229.39,88315.59,2195.24,2026-03-02,1643.63,M,1978-08-30,Banque Misr,Primary,100300,,0.0,19,,,,NORM,301
7,Luxor,2018-07-08,10000,A,NORM,Normal,0,2026-03-24,Cashback Card,0,1000,5869.48,4068.02,1546.75,2026-03-18,1233.06,M,1979-10-08,Edita Food Industries,Primary,100301,,0.0,94,,,,NORM,302
7,Luxor,2020-10-15,100000,A,60DA,60 Days Delinquent,60,2026-03-17,Travel Rewards Card,100,1000,94786.37,4991.73,13235.72,2026-03-31,1602.54,M,1989-09-06,Vodafone Egypt,Primary,100302,,43347.57,66,,,,60DA,303
8,Zagazig,2023-07-24,15000,A,NORM,Normal,0,2026-03-24,Business Credit Card,200,150,-1107.92,13755.9,1697.97,2026-03-05,1574.36,F,1998-03-19,Talaat Moustafa Group,Primary,100303,,0.0,32,,,,NORM,304
7,Luxor,2020-08-20,10000,A,NORM,Normal,0,2026-03-30,Business Credit Card,0,500,3673.97,5829.6,2351.8,2026-03-08,1459.14,F,1978-02-02,Edita Food Industries,Primary,100304,,0.0,68,,,,NORM,305
2,Giza,2022-08-16,5000,A,60DA,60 Days Delinquent,60,2026-03-30,Classic Credit Card,0,1000,4707.12,0.0,581.28,2026-03-17,1320.64,F,1978-02-04,Government,Primary,100305,,1209.28,44,,,,60DA,306
6,Assiut,2018-08-11,20000,A,60DA,60 Days Delinquent,60,2026-03-27,Cashback Card,500,300,15799.6,4009.61,4215.21,2026-03-18,1749.97,F,1997-01-07,CIB,Primary,100306,,6292.94,93,,,,60DA,307
9,Ismailia,2019-12-27,200000,A,NORM,Normal,0,2026-03-27,Platinum Credit Card,0,500,23040.41,176850.19,52171.14,2026-03-05,245.35,F,1995-01-14,Government,Secondary,100310,,0.0,76,,,,NORM,311
4,Mansoura,2022-06-18,50000,A,30DD,30 Days Delinquent,30,2026-04-01,Business Credit Card,100,500,-3749.95,46019.54,3174.33,2026-03-27,578.94,F,1972-04-09,Ministry of Health,Secondary,100311,,24754.92,46,,,,30DD,312
4,Mansoura,2022-06-18,50000,A,NORM,Normal,0,2026-03-17,Travel Rewards Card,100,500,21851.46,27687.04,5266.6,2026-03-17,142.14,F,1972-04-09,Ministry of Health,Secondary,100311,,0.0,46,,,,NORM,312
4,Mansoura,2021-04-05,50000,A,NORM,Normal,0,2026-03-29,Platinum Credit Card,100,1000,23772.95,25808.14,8650.95,2026-03-03,803.74,F,1969-05-28,CIB,Primary,100312,,0.0,60,,,,NORM,313
10,Suez,2022-09-06,150000,A,NORM,Normal,0,2026-03-22,Travel Rewards Card,0,1000,73536.86,76400.28,22506.03,2026-03-08,1699.74,M,1985-08-06,Vodafone Egypt,Primary,100313,,0.0,43,,,,NORM,314
4,Mansoura,2019-10-22,30000,A,NORM,Normal,0,2026-03-30,Platinum Credit Card,0,300,10727.4,19107.83,2885.9,2026-03-26,982.02,M,1971-12-23,Ministry of Health,Primary,100314,,0.0,78,,,,NORM,315
10,Suez,2024-04-20,20000,A,NORM,Normal,0,2026-03-17,Travel Rewards Card,200,0,10037.75,9693.61,2970.65,2026-03-27,1992.14,F,1998-12-08,Microsoft Egypt,Primary,100315,,0.0,23,,,,NORM,316
10,Suez,2024-04-20,20000,A,NORM,Normal,0,2026-03-30,Gold Credit Card,200,0,4280.81,15581.25,999.67,2026-03-18,1373.88,F,1998-12-08,Microsoft Egypt,Primary,100315,,0.0,23,,,,NORM,316
1,Cairo Main,2020-10-26,20000,A,NEW,New,0,2026-03-18,Business Credit Card,100,300,12539.17,7253.75,3643.95,2026-03-12,1567.27,M,1960-07-31,El Sewedy Electric,Primary,100316,,0.0,66,,,,NEW,317
3,Alexandria,2023-10-06,10000,A,NORM,Normal,0,2026-03-20,Travel Rewards Card,200,1000,4524.96,5082.48,826.89,2026-03-30,1600.81,F,1967-10-18,Banque Misr,Primary,100317,,0.0,30,,,,NORM,318
6,Assiut,2019-09-27,5000,A,NORM,Normal,0,2026-03-25,Cashback Card,0,1000,1678.15,2841.8,303.25,2026-03-30,324.45,F,1980-12-01,Self Employed,Primary,100318,,0.0,79,,,,NORM,319
6,Assiut,2020-09-11,200000,A,NORM,Normal,0,2026-03-22,Titanium Credit Card,200,500,-15495.03,184328.15,30106.05,2026-03-21,1046.14,M,1979-12-28,Microsoft Egypt,Primary,100321,,0.0,67,,,,NORM,322
6,Assiut,2020-09-11,200000,A,NORM,Normal,0,2026-03-29,Classic Credit Card,200,500,8020.24,191834.99,9208.78,2026-03-19,687.21,M,1979-12-28,Microsoft Egypt,Primary,100321,,0.0,67,,,,NORM,322
6,Assiut,2020-09-11,200000,A,NORM,Normal,0,2026-03-26,Cashback Card,200,500,66534.31,133236.96,15177.1,2026-03-17,634.76,M,1979-12-28,Microsoft Egypt,Primary,100321,,0.0,67,,,,NORM,322
9,Ismailia,2022-03-16,150000,A,NORM,Normal,0,2026-03-19,Titanium Credit Card,0,300,23041.9,126783.55,17883.75,2026-03-18,1946.75,M,1996-11-16,Edita Food Industries,Primary,100322,,0.0,49,,,,NORM,323
9,Ismailia,2018-01-31,10000,A,NORM,Normal,0,2026-03-21,Titanium Credit Card,500,0,9363.58,232.48,1627.83,2026-03-06,1421.18,M,1983-12-02,Ministry of Health,Secondary,100323,,0.0,99,,,,NORM,324
7,Luxor,2023-01-22,75000,A,NORM,Normal,0,2026-03-29,Classic Credit Card,500,0,-3884.57,71054.1,13831.38,2026-03-13,1549.83,M,1977-05-28,Military,Primary,100325,,0.0,38,,,,NORM,326
3,Alexandria,2020-06-19,15000,A,90DA,90 Days Delinquent,90,2026-03-23,World Elite Card,100,300,1147.9,13754.14,3078.02,2026-03-14,274.78,F,1983-12-06,Vodafone Egypt,Primary,100327,,7314.51,70,,,,90DA,328
3,Alexandria,2020-06-19,15000,A,NEW,New,0,2026-03-26,Cashback Card,100,300,4199.73,10741.81,4347.46,2026-03-17,868.21,F,1983-12-06,Vodafone Egypt,Primary,100327,,0.0,70,,,,NEW,328
2,Giza,2018-01-21,200000,A,30DD,30 Days Delinquent,30,2026-03-28,Gold Credit Card,200,150,156076.02,43480.76,48759.18,2026-03-31,1309.96,F,1961-11-15,El Sewedy Electric,Primary,100328,,6309.09,99,,,,30DD,329
5,Tanta,2018-10-03,30000,A,NORM,Normal,0,2026-03-31,Business Credit Card,200,300,21439.14,8160.03,5732.48,2026-03-13,1267.82,M,1990-02-16,Elsewedy Capital,Primary,100330,,0.0,91,,,,NORM,331
6,Assiut,2020-06-26,75000,A,NORM,Normal,0,2026-03-25,Cashback Card,100,300,-109.27,74722.44,9180.77,2026-03-11,1203.25,F,1971-01-16,Freelancer,Primary,100332,,0.0,70,,,,NORM,333
1,Cairo Main,2023-09-09,5000,A,NORM,Normal,0,2026-03-31,Travel Rewards Card,100,0,3036.38,1917.95,414.77,2026-03-24,1286.41,F,1998-02-09,Ministry of Health,Secondary,100334,,0.0,31,,,,NORM,335
1,Cairo Main,2023-09-09,5000,A,NORM,Normal,0,2026-03-30,Business Credit Card,100,0,4458.1,244.25,790.58,2026-03-22,1345.13,F,1998-02-09,Ministry of Health,Secondary,100334,,0.0,31,,,,NORM,335
3,Alexandria,2022-05-27,20000,A,NORM,Normal,0,2026-03-25,Gold Credit Card,500,1000,13959.3,5667.89,1274.15,2026-03-04,1883.32,M,1976-05-29,Microsoft Egypt,Primary,100335,,0.0,46,,,,NORM,336
10,Suez,2019-11-11,150000,A,NEW,New,0,2026-03-18,Platinum Credit Card,100,1000,119657.57,30022.6,39688.69,2026-03-12,48.89,M,1990-09-09,Self Employed,Secondary,100336,,0.0,77,,,,NEW,337
8,Zagazig,2018-09-15,30000,A,NORM,Normal,0,2026-04-01,Classic Credit Card,100,1000,-2876.85,26659.21,1819.91,2026-03-31,936.11,F,1970-05-24,Microsoft Egypt,Primary,100337,,0.0,91,,,,NORM,338
1,Cairo Main,2021-08-20,10000,A,NORM,Normal,0,2026-03-25,World Elite Card,200,1000,4851.25,5030.95,985.64,2026-03-09,1877.41,M,1989-02-02,Microsoft Egypt,Primary,100338,,0.0,56,,,,NORM,339
1,Cairo Main,2021-08-20,10000,A,NORM,Normal,0,2026-03-19,Travel Rewards Card,200,1000,8133.4,1629.24,1929.21,2026-03-16,709.2,M,1989-02-02,Microsoft Egypt,Primary,100338,,0.0,56,,,,NORM,339
2,Giza,2020-10-27,75000,A,NORM,Normal,0,2026-03-25,Titanium Credit Card,200,300,23829.66,50951.55,9985.8,2026-03-16,675.11,F,1983-03-06,Self Employed,Secondary,100339,,0.0,66,,,,NORM,340
2,Giza,2020-10-27,75000,A,NORM,Normal,0,2026-03-20,World Elite Card,200,300,65481.74,9374.21,21096.21,2026-03-26,812.57,F,1983-03-06,Self Employed,Secondary,100339,,0.0,66,,,,NORM,340
2,Giza,2020-10-27,75000,A,NORM,Normal,0,2026-03-28,Business Credit Card,200,300,62691.08,12185.39,4886.01,2026-03-07,1214.43,F,1983-03-06,Self Employed,Secondary,100339,,0.0,66,,,,NORM,340
3,Alexandria,2019-11-10,20000,A,NORM,Normal,0,2026-03-31,World Elite Card,100,150,12863.86,6720.01,5770.32,2026-03-20,1867.47,M,1979-09-25,Orascom,Primary,100340,,0.0,77,,,,NORM,341
7,Luxor,2021-09-14,10000,A,NORM,Normal,0,2026-03-31,Business Credit Card,500,150,8289.37,1295.38,667.75,2026-03-24,873.33,M,1996-05-21,Amazon Egypt,Primary,100341,,0.0,55,,,,NORM,342
10,Suez,2019-10-22,15000,A,NORM,Normal,0,2026-03-22,Classic Credit Card,100,0,11961.18,2769.02,2758.65,2026-03-03,1008.49,M,1986-07-28,Talaat Moustafa Group,Secondary,100342,,0.0,78,,,,NORM,343
10,Suez,2018-03-18,30000,A,NORM,Normal,0,2026-03-30,World Elite Card,500,500,4636.24,25015.35,3263.68,2026-03-17,1897.87,M,1985-04-13,Elsewedy Capital,Secondary,100343,,0.0,97,,,,NORM,344
1,Cairo Main,2023-12-17,150000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,100,1000,24600.04,125203.02,39444.86,2026-03-19,580.2,M,1999-05-17,Amazon Egypt,Primary,100346,,0.0,27,,,,NORM,347
1,Cairo Main,2023-12-17,150000,A,NORM,Normal,0,2026-03-30,Titanium Credit Card,100,1000,10257.97,139352.96,36376.38,2026-03-18,505.77,M,1999-05-17,Amazon Egypt,Primary,100346,,0.0,27,,,,NORM,347
9,Ismailia,2020-07-28,100000,A,NORM,Normal,0,2026-03-18,Travel Rewards Card,0,500,69815.48,29722.88,223.67,2026-03-30,1258.5,M,1979-03-30,Talaat Moustafa Group,Primary,100347,,0.0,69,,,,NORM,348
9,Ismailia,2020-07-28,100000,A,NORM,Normal,0,2026-03-22,Platinum Credit Card,0,500,83365.04,16414.24,21534.09,2026-03-24,314.42,M,1979-03-30,Talaat Moustafa Group,Primary,100347,,0.0,69,,,,NORM,348
5,Tanta,2024-02-06,75000,A,NEW,New,0,2026-03-22,Classic Credit Card,0,1000,59215.31,15531.05,19856.29,2026-03-17,1337.31,M,1986-11-02,Government,Primary,100348,,0.0,26,,,,NEW,349
7,Luxor,2019-03-13,15000,A,NORM,Normal,0,2026-03-26,World Elite Card,200,1000,7974.96,6915.89,2431.83,2026-03-20,78.98,F,1976-04-01,Cairo University,Primary,100349,,0.0,85,,,,NORM,350
4,Mansoura,2024-03-11,150000,A,NORM,Normal,0,2026-03-28,Cashback Card,500,300,-8166.47,141803.53,19034.8,2026-03-11,684.21,F,1978-07-15,Cairo University,Primary,100350,,0.0,25,,,,NORM,351
2,Giza,2020-07-30,100000,A,NORM,Normal,0,2026-04-01,Classic Credit Card,100,1000,40340.59,59383.04,9271.99,2026-03-17,482.66,F,1993-07-18,Edita Food Industries,Secondary,100351,,0.0,69,,,,NORM,352
3,Alexandria,2018-01-22,10000,A,NORM,Normal,0,2026-03-20,Business Credit Card,500,0,3422.15,6469.55,551.43,2026-03-22,707.41,M,1977-06-15,Talaat Moustafa Group,Primary,100352,,0.0,99,,,,NORM,353
1,Cairo Main,2022-04-24,75000,A,NORM,Normal,0,2026-03-22,World Elite Card,0,150,8304.81,66634.65,7033.69,2026-03-25,1945.73,F,1992-07-01,Freelancer,Primary,100353,,0.0,47,,,,NORM,354
5,Tanta,2022-06-25,50000,A,NORM,Normal,0,2026-03-22,Travel Rewards Card,100,1000,31940.87,17775.97,13696.79,2026-03-18,1578.14,M,1994-12-22,National Bank of Egypt,Secondary,100355,,0.0,45,,,,NORM,356
9,Ismailia,2021-11-26,50000,A,NORM,Normal,0,2026-03-25,World Elite Card,100,500,36246.16,13433.56,11536.95,2026-03-02,1410.68,F,1986-02-23,Cairo University,Primary,100356,,0.0,52,,,,NORM,357
9,Ismailia,2021-11-26,50000,A,NORM,Normal,0,2026-03-24,Gold Credit Card,100,500,11525.78,38383.05,12645.11,2026-03-08,1031.67,F,1986-02-23,Cairo University,Primary,100356,,0.0,52,,,,NORM,357
9,Ismailia,2021-11-26,50000,A,60DA,60 Days Delinquent,60,2026-03-30,Business Credit Card,100,500,-365.53,49352.49,13309.53,2026-03-21,1464.71,F,1986-02-23,Cairo University,Primary,100356,,5928.34,52,,,,60DA,357
9,Ismailia,2024-04-07,10000,A,NORM,Normal,0,2026-03-26,Cashback Card,0,1000,4039.55,5666.51,1104.8,2026-03-08,906.32,F,1964-10-10,Ministry of Health,Secondary,100357,,0.0,24,,,,NORM,358
