PRODUCT_NAME,RIMNO,POST DATE,TRXN DATE,CCY,ORIG AMOUNT,EMBEDDED _FEE,BILLING AMT,MCC,MERCHNAME,MERCH ID,SOURCES,SETTLEMENT AMT,SETTLEMENT CCY,BANKBRANCH,TRXN COUNTRY,REVERSAL FLAG,CUSTOMER_ID
Cashback Card,100198,2026-05-12,2026-05-12,818,6482.19,0.0,6482.19,5944,Uber Egypt,M893349,ECOM,6482.19,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-25,2026-05-22,818,8426.0,0.0,8426.0,8011,Spinneys,M241540,POS,8426.0,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-08,2026-05-07,818,5903.78,0.0,5903.78,5912,Expedia,M256121,POS,5903.78,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-10,2026-05-08,818,2940.99,0.0,2940.99,5945,iStyle,M298251,ECOM,2940.99,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-21,2026-05-21,818,1325.89,0.0,1325.89,7230,Vodafone Cash,M273734,POS,1325.89,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-26,2026-05-25,818,12198.33,0.0,12198.33,5411,Spinneys,M419098,POS,12198.33,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-16,2026-05-13,818,7127.27,0.0,7127.27,5999,Jumia Egypt,M574569,ECOM,7127.27,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-07,2026-05-04,818,11200.44,0.0,11200.44,7298,Amazon.eg,M778495,MOTO,11200.44,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-29,2026-05-27,818,5545.38,0.0,5545.38,5651,McDonald's,M720256,ECOM,5545.38,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-30,2026-05-28,826,1930.71,30.13,114734.48,7011,Booking.com,M132598,ECOM,1930.71,840,Zagazig,ARE,N,199
Cashback Card,100198,2026-05-22,2026-05-19,818,14066.1,0.0,14066.1,5651,Emirates Airlines,M370989,POS,14066.1,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-15,2026-05-13,818,7220.91,0.0,7220.91,5541,Carrefour Egypt,M580082,POS,7220.91,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-09,2026-05-06,818,4915.3,0.0,4915.3,5411,Zara Egypt,M480256,POS,4915.3,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-10,2026-05-09,818,9690.98,0.0,9690.98,5411,Starbucks Egypt,M967525,POS,9690.98,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-24,2026-05-24,818,14591.48,0.0,14591.48,8021,Amazon.eg,M588958,POS,14591.48,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-07,2026-05-06,818,893.17,0.0,893.17,5732,Talabat,M562328,POS,893.17,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-24,2026-05-21,978,1417.78,15.86,68388.77,7298,Carrefour Egypt,M691601,ECOM,1417.78,840,Zagazig,DEU,N,199
Cashback Card,100198,2026-05-15,2026-05-12,818,10398.12,0.0,10398.12,7011,ElMenus,M798989,ECOM,10398.12,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-16,2026-05-16,818,11784.58,0.0,11784.58,5691,Seoudi Market,M429385,POS,11784.58,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-26,2026-05-25,818,257.53,0.0,257.53,7011,H&M Egypt,M744133,POS,257.53,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-01,2026-05-01,978,1571.63,20.44,102559.45,8011,Jumia Egypt,M524813,ECOM,1571.63,840,Zagazig,USA,N,199
Cashback Card,100198,2026-05-10,2026-05-10,818,3046.17,0.0,3046.17,7298,Amazon.eg,M302523,ECOM,3046.17,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-28,2026-05-28,818,7611.51,0.0,7611.51,5732,Samsung Egypt,M110510,ECOM,7611.51,818,Zagazig,EGY,N,199
Cashback Card,100198,2026-05-03,2026-05-03,826,443.07,12.6,16783.94,7230,Seoudi Market,M687661,POS,443.07,840,Zagazig,FRA,N,199
Cashback Card,100199,2026-05-09,2026-05-06,818,11238.6,0.0,11238.6,5912,Apple Store Online,M256515,POS,11238.6,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-27,2026-05-25,818,5774.19,0.0,5774.19,5812,Seoudi Market,M930689,POS,5774.19,818,Mansoura,EGY,N,200
Classic Credit Card,100199,2026-05-23,2026-05-23,818,3889.17,0.0,3889.17,5311,Shell Egypt,M789858,ATM,3889.17,818,Mansoura,EGY,N,200
Classic Credit Card,100199,2026-05-11,2026-05-10,818,13764.36,0.0,13764.36,8099,Starbucks Egypt,M264977,ECOM,13764.36,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-09,2026-05-06,818,1730.87,0.0,1730.87,5541,Breadfast,M555793,POS,1730.87,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-06,2026-05-06,818,1500.56,0.0,1500.56,5651,Starbucks Egypt,M413537,POS,1500.56,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-22,2026-05-19,818,7916.49,0.0,7916.49,5945,B.TECH,M855578,MOTO,7916.49,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-02,2026-05-01,818,14913.37,0.0,14913.37,7298,LG Electronics,M169008,POS,14913.37,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-05,2026-05-05,818,4845.67,0.0,4845.67,8099,ElMenus,M374230,ECOM,4845.67,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-23,2026-05-22,826,860.57,20.27,33678.84,4900,McDonald's,M896204,ECOM,860.57,840,Mansoura,GBR,N,200
Cashback Card,100199,2026-05-26,2026-05-25,818,14826.06,0.0,14826.06,4111,Apple Store Online,M505971,POS,14826.06,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-16,2026-05-13,818,11872.08,0.0,11872.08,4900,Vodafone Cash,M676136,ECOM,11872.08,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-02,2026-05-01,818,953.65,0.0,953.65,5411,Spinneys,M555033,POS,953.65,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-14,2026-05-14,818,11102.74,0.0,11102.74,5944,Seoudi Market,M733110,ECOM,11102.74,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-06,2026-05-05,818,13574.8,0.0,13574.8,8011,Expedia,M629640,POS,13574.8,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-06,2026-05-04,818,3888.06,0.0,3888.06,8099,iStyle,M279115,POS,3888.06,818,Mansoura,EGY,N,200
Titanium Credit Card,100199,2026-05-23,2026-05-21,818,3621.24,0.0,3621.24,5945,LG Electronics,M533843,POS,3621.24,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-19,2026-05-16,818,7792.34,0.0,7792.34,5812,Spinneys,M291045,ATM,7792.34,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-19,2026-05-17,818,2041.58,0.0,2041.58,5732,LG Electronics,M902642,MOTO,2041.58,818,Mansoura,EGY,N,200
Cashback Card,100199,2026-05-28,2026-05-26,818,3658.51,0.0,3658.51,5912,Breadfast,M387460,ECOM,3658.51,818,Mansoura,EGY,N,200
World Elite Card,100200,2026-05-28,2026-05-25,818,1859.99,0.0,1859.99,5541,Emirates Airlines,M889876,POS,1859.99,818,Suez,EGY,N,201
World Elite Card,100200,2026-05-18,2026-05-16,818,14511.47,0.0,14511.47,7230,Total Energies,M384387,POS,14511.47,818,Suez,EGY,N,201
World Elite Card,100200,2026-05-09,2026-05-09,826,1848.77,39.56,94423.28,7011,Vodafone Cash,M932461,ATM,1848.77,840,Suez,FRA,N,201
World Elite Card,100200,2026-05-15,2026-05-13,818,1767.15,0.0,1767.15,5691,Vodafone Cash,M662024,ECOM,1767.15,818,Suez,EGY,N,201
World Elite Card,100200,2026-05-20,2026-05-18,818,1932.1,0.0,1932.1,4111,B.TECH,M482149,POS,1932.1,818,Suez,EGY,Y,201
World Elite Card,100200,2026-05-06,2026-05-04,818,308.97,0.0,308.97,5732,Virgin Megastore,M296904,ECOM,308.97,818,Suez,EGY,N,201
Cashback Card,100201,2026-05-18,2026-05-15,818,3079.54,0.0,3079.54,8099,Zara Egypt,M762142,POS,3079.54,818,Alexandria,EGY,Y,202
Cashback Card,100201,2026-05-06,2026-05-06,818,14477.29,0.0,14477.29,5814,McDonald's,M258882,POS,14477.29,818,Alexandria,EGY,N,202
Cashback Card,100201,2026-05-14,2026-05-12,818,3282.0,0.0,3282.0,7230,LG Electronics,M370827,POS,3282.0,818,Alexandria,EGY,N,202
Cashback Card,100201,2026-05-03,2026-05-01,818,7977.61,0.0,7977.61,5311,Amazon.eg,M980384,ECOM,7977.61,818,Alexandria,EGY,N,202
Cashback Card,100201,2026-05-22,2026-05-21,818,1498.77,0.0,1498.77,4111,Uber Egypt,M109949,ECOM,1498.77,818,Alexandria,EGY,N,202
Cashback Card,100201,2026-05-10,2026-05-10,818,9503.88,0.0,9503.88,5411,Booking.com,M310429,MOTO,9503.88,818,Alexandria,EGY,N,202
Cashback Card,100201,2026-05-28,2026-05-28,818,10756.46,0.0,10756.46,5944,Uber Egypt,M742905,POS,10756.46,818,Alexandria,EGY,N,202
Titanium Credit Card,100202,2026-05-15,2026-05-13,818,6764.36,0.0,6764.36,4900,H&M Egypt,M332327,POS,6764.36,818,Alexandria,EGY,N,203
Titanium Credit Card,100202,2026-05-03,2026-05-02,826,262.3,4.58,10133.43,5912,Spinneys,M974078,POS,262.3,840,Alexandria,USA,N,203
Titanium Credit Card,100202,2026-05-03,2026-05-01,818,12458.9,0.0,12458.9,4111,KFC Egypt,M948834,POS,12458.9,818,Alexandria,EGY,N,203
World Elite Card,100202,2026-05-03,2026-05-02,818,8653.5,0.0,8653.5,5732,Amazon.eg,M225362,POS,8653.5,818,Alexandria,EGY,N,203
World Elite Card,100202,2026-05-03,2026-05-03,818,14582.94,0.0,14582.94,5912,Instashop,M482920,POS,14582.94,818,Alexandria,EGY,N,203
World Elite Card,100202,2026-05-11,2026-05-09,818,10040.43,0.0,10040.43,5732,Emirates Airlines,M612459,ECOM,10040.43,818,Alexandria,EGY,N,203
Titanium Credit Card,100202,2026-05-30,2026-05-29,818,10671.35,0.0,10671.35,5411,LG Electronics,M935491,ECOM,10671.35,818,Alexandria,EGY,N,203
Titanium Credit Card,100203,2026-05-19,2026-05-19,818,3835.76,0.0,3835.76,8099,2B,M434524,ECOM,3835.76,818,Giza,EGY,N,204
World Elite Card,100203,2026-05-27,2026-05-25,818,10822.17,0.0,10822.17,5912,Total Energies,M144540,POS,10822.17,818,Giza,EGY,N,204
World Elite Card,100203,2026-05-19,2026-05-18,818,8315.9,0.0,8315.9,5311,Vodafone Cash,M951377,POS,8315.9,818,Giza,EGY,N,204
World Elite Card,100203,2026-05-10,2026-05-08,818,11569.09,0.0,11569.09,4900,Breadfast,M814396,ECOM,11569.09,818,Giza,EGY,N,204
Titanium Credit Card,100203,2026-06-02,2026-05-30,826,1298.42,36.45,53349.93,5541,Apple Store Online,M152233,ECOM,1298.42,840,Giza,SAU,N,204
Titanium Credit Card,100203,2026-05-07,2026-05-06,840,1493.88,40.11,69195.42,4900,Carrefour Egypt,M504677,ATM,1493.88,840,Giza,USA,N,204
World Elite Card,100203,2026-05-09,2026-05-06,818,10983.63,0.0,10983.63,8011,Expedia,M847720,ECOM,10983.63,818,Giza,EGY,N,204
Titanium Credit Card,100203,2026-05-26,2026-05-23,818,1333.32,0.0,1333.32,5945,Shell Egypt,M163068,POS,1333.32,818,Giza,EGY,N,204
Titanium Credit Card,100203,2026-05-15,2026-05-14,818,12430.17,0.0,12430.17,4111,Total Energies,M776709,ECOM,12430.17,818,Giza,EGY,N,204
World Elite Card,100203,2026-05-27,2026-05-27,818,10382.44,0.0,10382.44,5411,Expedia,M267192,ECOM,10382.44,818,Giza,EGY,N,204
Platinum Credit Card,100204,2026-05-22,2026-05-19,818,10516.48,0.0,10516.48,5691,Total Energies,M480802,POS,10516.48,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-15,2026-05-13,818,12490.46,0.0,12490.46,4111,Apple Store Online,M234465,ECOM,12490.46,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-06,2026-05-06,818,13371.51,0.0,13371.51,8021,Uber Egypt,M378134,POS,13371.51,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-17,2026-05-17,818,7385.28,0.0,7385.28,5541,Amazon.eg,M349043,ATM,7385.28,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-23,2026-05-20,818,4619.33,0.0,4619.33,5732,Talabat,M130576,POS,4619.33,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-19,2026-05-18,818,6060.68,0.0,6060.68,8021,Jumia Egypt,M164123,POS,6060.68,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-31,2026-05-28,818,4344.73,0.0,4344.73,4900,Starbucks Egypt,M894274,POS,4344.73,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-13,2026-05-13,818,4625.47,0.0,4625.47,5541,Seoudi Market,M587030,POS,4625.47,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-31,2026-05-28,818,1550.59,0.0,1550.59,5541,Apple Store Online,M629522,POS,1550.59,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-23,2026-05-22,978,1607.66,36.25,109084.32,5411,Spinneys,M365547,POS,1607.66,840,Assiut,TUR,N,205
Platinum Credit Card,100204,2026-05-20,2026-05-20,818,9960.9,0.0,9960.9,8021,Seoudi Market,M751242,MOTO,9960.9,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-16,2026-05-13,818,1252.48,0.0,1252.48,8011,Zara Egypt,M660156,POS,1252.48,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-13,2026-05-12,818,12145.43,0.0,12145.43,5812,2B,M309788,ECOM,12145.43,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-19,2026-05-16,826,1019.46,21.84,37760.78,8011,Jumia Egypt,M682215,POS,1019.46,840,Assiut,USA,N,205
Platinum Credit Card,100204,2026-05-06,2026-05-03,818,2197.71,0.0,2197.71,5944,H&M Egypt,M591819,ATM,2197.71,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-09,2026-05-09,818,4389.89,0.0,4389.89,4111,H&M Egypt,M531915,ECOM,4389.89,818,Assiut,EGY,N,205
Platinum Credit Card,100204,2026-05-07,2026-05-04,818,13360.12,0.0,13360.12,8011,Instashop,M267254,POS,13360.12,818,Assiut,EGY,N,205
Gold Credit Card,100206,2026-05-27,2026-05-25,978,1359.16,34.2,55072.92,4900,Expedia,M617189,ECOM,1359.16,840,Alexandria,ARE,N,207
Gold Credit Card,100206,2026-05-06,2026-05-05,818,1458.5,0.0,1458.5,5691,Seoudi Market,M790747,ATM,1458.5,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-30,2026-05-28,818,3538.53,0.0,3538.53,5999,McDonald's,M444341,POS,3538.53,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-29,2026-05-28,818,14418.71,0.0,14418.71,5912,H&M Egypt,M492292,POS,14418.71,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-04,2026-05-02,818,4079.97,0.0,4079.97,7298,Zara Egypt,M138348,ECOM,4079.97,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-04,2026-05-03,818,11921.64,0.0,11921.64,5311,Virgin Megastore,M783158,POS,11921.64,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-31,2026-05-28,818,6697.32,0.0,6697.32,5945,Uber Egypt,M965726,POS,6697.32,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-30,2026-05-28,818,5703.14,0.0,5703.14,5651,Samsung Egypt,M569764,ECOM,5703.14,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-15,2026-05-15,818,2706.2,0.0,2706.2,5912,ElMenus,M295526,POS,2706.2,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-03,2026-05-03,818,9116.13,0.0,9116.13,8011,Amazon.eg,M104073,ECOM,9116.13,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-03,2026-05-02,818,8255.16,0.0,8255.16,5541,Breadfast,M912682,POS,8255.16,818,Alexandria,EGY,N,207
Gold Credit Card,100206,2026-05-15,2026-05-12,818,10685.92,0.0,10685.92,5651,Virgin Megastore,M263789,POS,10685.92,818,Alexandria,EGY,N,207
World Elite Card,100208,2026-05-04,2026-05-04,818,7572.24,0.0,7572.24,5912,H&M Egypt,M350609,POS,7572.24,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-21,2026-05-19,818,8530.67,0.0,8530.67,8021,Carrefour Egypt,M949480,POS,8530.67,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-24,2026-05-24,818,12802.33,0.0,12802.33,5912,Shell Egypt,M820700,POS,12802.33,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-08,2026-05-08,818,7901.32,0.0,7901.32,4111,Booking.com,M504392,POS,7901.32,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-24,2026-05-21,840,1828.09,18.66,72502.8,5814,Starbucks Egypt,M964876,MOTO,1828.09,840,Luxor,GBR,N,209
World Elite Card,100208,2026-05-12,2026-05-12,818,8413.46,0.0,8413.46,5944,Starbucks Egypt,M485479,POS,8413.46,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-16,2026-05-14,818,8699.71,0.0,8699.71,5812,Virgin Megastore,M761315,ECOM,8699.71,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-03,2026-05-01,818,13737.12,0.0,13737.12,8099,Talabat,M572491,POS,13737.12,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-16,2026-05-16,818,4963.13,0.0,4963.13,5944,Seoudi Market,M162236,POS,4963.13,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-13,2026-05-13,818,794.3,0.0,794.3,4900,Starbucks Egypt,M827070,ECOM,794.3,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-23,2026-05-22,826,29.47,0.59,2003.7,7230,Samsung Egypt,M729474,MOTO,29.47,840,Luxor,FRA,N,209
World Elite Card,100208,2026-05-24,2026-05-23,818,6484.63,0.0,6484.63,5944,Total Energies,M498032,POS,6484.63,818,Luxor,EGY,N,209
World Elite Card,100208,2026-06-01,2026-05-29,818,11518.06,0.0,11518.06,4111,KFC Egypt,M587108,ECOM,11518.06,818,Luxor,EGY,N,209
World Elite Card,100208,2026-05-21,2026-05-21,840,1699.02,17.63,72327.11,8021,Breadfast,M625692,ECOM,1699.02,840,Luxor,GBR,N,209
Gold Credit Card,100209,2026-05-09,2026-05-06,818,2988.72,0.0,2988.72,5411,Booking.com,M958111,POS,2988.72,818,Giza,EGY,N,210
Cashback Card,100209,2026-06-02,2026-05-30,818,9336.1,0.0,9336.1,5814,Seoudi Market,M121293,ECOM,9336.1,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-09,2026-05-08,818,12615.7,0.0,12615.7,4900,2B,M125654,POS,12615.7,818,Giza,EGY,N,210
Gold Credit Card,100209,2026-05-24,2026-05-21,818,2257.11,0.0,2257.11,7298,Zara Egypt,M746071,ATM,2257.11,818,Giza,EGY,N,210
Gold Credit Card,100209,2026-05-15,2026-05-13,978,845.99,15.63,50624.18,4111,Breadfast,M101383,ECOM,845.99,840,Giza,DEU,N,210
Cashback Card,100209,2026-05-13,2026-05-11,818,10285.79,0.0,10285.79,5814,Booking.com,M763185,MOTO,10285.79,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-18,2026-05-15,818,1525.0,0.0,1525.0,7298,Total Energies,M633848,MOTO,1525.0,818,Giza,EGY,N,210
Gold Credit Card,100209,2026-05-10,2026-05-07,818,1685.42,0.0,1685.42,5945,Emirates Airlines,M163658,POS,1685.42,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-21,2026-05-21,818,12841.97,0.0,12841.97,5945,LG Electronics,M160378,POS,12841.97,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-12,2026-05-12,818,12193.62,0.0,12193.62,5732,H&M Egypt,M224149,ATM,12193.62,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-28,2026-05-27,818,8558.19,0.0,8558.19,8099,Vodafone Cash,M415394,POS,8558.19,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-03,2026-05-02,818,3170.1,0.0,3170.1,5945,Shell Egypt,M804504,ECOM,3170.1,818,Giza,EGY,N,210
Cashback Card,100209,2026-05-19,2026-05-19,978,247.09,4.67,11326.46,7230,Noon Egypt,M238220,ATM,247.09,840,Giza,TUR,N,210
Gold Credit Card,100210,2026-05-06,2026-05-04,818,12930.76,0.0,12930.76,5944,McDonald's,M497509,ECOM,12930.76,818,Giza,EGY,N,211
Titanium Credit Card,100210,2026-05-22,2026-05-19,818,6487.43,0.0,6487.43,5945,Virgin Megastore,M574553,ECOM,6487.43,818,Giza,EGY,N,211
Gold Credit Card,100210,2026-05-15,2026-05-13,818,4877.39,0.0,4877.39,5651,Breadfast,M809212,ECOM,4877.39,818,Giza,EGY,N,211
Cashback Card,100211,2026-05-15,2026-05-12,818,7358.12,0.0,7358.12,5541,Spinneys,M355397,ATM,7358.12,818,Suez,EGY,N,212
Gold Credit Card,100211,2026-05-25,2026-05-25,818,8493.1,0.0,8493.1,8011,ElMenus,M251424,POS,8493.1,818,Suez,EGY,N,212
Gold Credit Card,100211,2026-05-04,2026-05-03,818,6354.83,0.0,6354.83,4900,Emirates Airlines,M620495,POS,6354.83,818,Suez,EGY,N,212
Cashback Card,100211,2026-05-20,2026-05-18,826,7.68,0.21,456.68,7298,Noon Egypt,M271208,POS,7.68,840,Suez,TUR,N,212
Cashback Card,100211,2026-05-27,2026-05-26,818,3858.07,0.0,3858.07,5651,Apple Store Online,M715968,ATM,3858.07,818,Suez,EGY,N,212
World Elite Card,100212,2026-05-21,2026-05-18,818,3345.77,0.0,3345.77,8021,Expedia,M852121,POS,3345.77,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-22,2026-05-22,818,8648.17,0.0,8648.17,5651,Starbucks Egypt,M453806,POS,8648.17,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-06,2026-05-03,818,8381.68,0.0,8381.68,5732,Samsung Egypt,M785209,ECOM,8381.68,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-20,2026-05-18,978,482.11,12.28,19520.02,5691,Vodafone Cash,M805196,POS,482.11,840,Luxor,SAU,N,213
World Elite Card,100212,2026-05-06,2026-05-06,818,1307.25,0.0,1307.25,5944,2B,M940793,POS,1307.25,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-19,2026-05-19,818,11162.39,0.0,11162.39,5945,ElMenus,M374033,ECOM,11162.39,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-17,2026-05-16,818,11902.04,0.0,11902.04,5541,Emirates Airlines,M198431,POS,11902.04,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-14,2026-05-14,826,1727.51,32.77,76879.21,8011,Emirates Airlines,M547197,POS,1727.51,840,Luxor,ARE,N,213
World Elite Card,100212,2026-05-23,2026-05-20,818,13492.83,0.0,13492.83,5912,2B,M637939,POS,13492.83,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-07,2026-05-07,818,9329.51,0.0,9329.51,5691,Seoudi Market,M825075,ECOM,9329.51,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-22,2026-05-22,818,5985.3,0.0,5985.3,5651,Emirates Airlines,M211525,ATM,5985.3,818,Luxor,EGY,N,213
World Elite Card,100212,2026-05-14,2026-05-12,818,392.64,0.0,392.64,5814,Vodafone Cash,M352563,POS,392.64,818,Luxor,EGY,N,213
Classic Credit Card,100213,2026-05-29,2026-05-29,818,2642.31,0.0,2642.31,5814,KFC Egypt,M253043,POS,2642.31,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-27,2026-05-26,818,9593.56,0.0,9593.56,8099,Costa Coffee,M393872,ATM,9593.56,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-26,2026-05-23,818,8588.75,0.0,8588.75,5411,2B,M110260,POS,8588.75,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-21,2026-05-20,818,4616.96,0.0,4616.96,5311,Apple Store Online,M568852,ECOM,4616.96,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-04,2026-05-03,818,11040.39,0.0,11040.39,8099,Seoudi Market,M864700,POS,11040.39,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-26,2026-05-24,818,2741.16,0.0,2741.16,5944,Carrefour Egypt,M130328,ECOM,2741.16,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-27,2026-05-24,978,1680.78,37.22,95679.8,5999,Amazon.eg,M816645,MOTO,1680.78,840,Giza,USA,N,214
Classic Credit Card,100213,2026-05-31,2026-05-28,818,5258.64,0.0,5258.64,7298,KFC Egypt,M101648,ECOM,5258.64,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-23,2026-05-21,818,5336.19,0.0,5336.19,5311,Emirates Airlines,M869755,ECOM,5336.19,818,Giza,EGY,N,214
Classic Credit Card,100213,2026-05-03,2026-05-01,818,7834.71,0.0,7834.71,8011,Apple Store Online,M122086,ECOM,7834.71,818,Giza,EGY,N,214
Classic Credit Card,100214,2026-05-27,2026-05-26,818,111.62,0.0,111.62,5651,Starbucks Egypt,M147658,ECOM,111.62,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-06,2026-05-05,818,3227.3,0.0,3227.3,7230,Zara Egypt,M717011,ATM,3227.3,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-15,2026-05-13,818,12494.15,0.0,12494.15,5912,H&M Egypt,M799797,ATM,12494.15,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-20,2026-05-17,818,2691.0,0.0,2691.0,5651,Zara Egypt,M573011,MOTO,2691.0,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-15,2026-05-12,818,6163.12,0.0,6163.12,7230,Virgin Megastore,M253094,ECOM,6163.12,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-13,2026-05-10,818,878.04,0.0,878.04,5912,Apple Store Online,M262430,ECOM,878.04,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-27,2026-05-24,818,4443.51,0.0,4443.51,8021,Apple Store Online,M327120,POS,4443.51,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-11,2026-05-10,818,4006.71,0.0,4006.71,8021,Talabat,M189982,ECOM,4006.71,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-27,2026-05-25,818,4239.32,0.0,4239.32,7298,McDonald's,M436505,POS,4239.32,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-31,2026-05-29,818,10310.83,0.0,10310.83,7298,Vodafone Cash,M120463,ECOM,10310.83,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-06,2026-05-05,818,3733.14,0.0,3733.14,8021,McDonald's,M574448,MOTO,3733.14,818,Luxor,EGY,N,215
Classic Credit Card,100214,2026-05-26,2026-05-24,826,1855.05,24.79,94428.76,5732,Breadfast,M203375,POS,1855.05,840,Luxor,USA,N,215
Classic Credit Card,100214,2026-05-16,2026-05-15,840,1172.87,35.03,47462.02,8099,Seoudi Market,M828596,POS,1172.87,840,Luxor,DEU,N,215
Classic Credit Card,100214,2026-05-06,2026-05-04,818,3121.83,0.0,3121.83,8011,Vodafone Cash,M154817,POS,3121.83,818,Luxor,EGY,N,215
