BRANCH_ID,BRANCH_NAME,CREATION_DATE,CREDIT_LIMIT,ACTIVATED,STATUS,STATUS_NAME,DELINQUENCY,LAST_STATEMENT_DATE,NAME,JOINING_FEE,ANNUAL_FEE,LEDGER_BALANCE,AVAILABLE_LIMIT,LAST_PAYMENT_AMOUNT,LAST_PAYMENT_DATE,TOTAL_HOLD,GENDER,DOB,ORGANIZATION,CUSTOMER_TYPE,RIM_NO,CLOSURE_DATE,OVERDUEAMOUNT,NO_OF_CYCLES,FIRST_REPLACED_CARD,SECOND_REPLACED_CARD,THIRD_REPLACED_CARD,Card account status 
4,Mansoura,2019-02-16,15000,A,NEW,New,0,2026-04-26,Gold Credit Card,200,500,6627.69,8206.77,3431.44,2026-04-17,133.06,F,1963-11-21,CIB,Primary,100231,,0.0,87,,,,NEW
2,Giza,2024-03-16,200000,A,NORM,Normal,0,2026-04-22,Travel Rewards Card,0,300,76888.74,122987.49,41260.44,2026-04-26,655.41,M,1971-02-17,Military,Primary,100232,,0.0,25,MC-OLD,,,NORM
2,Giza,2024-03-16,200000,A,NEW,New,0,2026-05-01,Platinum Credit Card,0,300,-13875.31,185811.6,19625.42,2026-04-10,708.89,M,1971-02-17,Military,Primary,100232,,0.0,25,MC-OLD,,,NEW
7,Luxor,2018-08-12,20000,I,CLSC,Closed by Customer,0,2026-04-16,Business Credit Card,100,500,3456.14,16377.6,3159.28,2026-04-29,831.97,M,1973-04-04,Self Employed,Primary,100233,2026-04-12,0.0,93,,,,CLSC
6,Assiut,2022-05-04,200000,A,NEW,New,0,2026-04-28,World Elite Card,500,0,88707.98,111234.5,32737.44,2026-04-23,357.6,M,1965-12-02,Amazon Egypt,Primary,100234,,0.0,48,,,,NEW
4,Mansoura,2018-09-05,75000,A,NORM,Normal,0,2026-04-22,Titanium Credit Card,500,500,31512.89,43100.6,4421.42,2026-04-11,1081.32,M,1961-10-14,Government,Primary,100235,,0.0,93,MC-OLD,VISA-OLD2,,NORM
3,Alexandria,2018-12-09,30000,A,NEW,New,0,2026-04-22,Classic Credit Card,100,1000,24521.24,5414.99,2305.09,2026-04-26,1652.22,F,1972-06-12,National Bank of Egypt,Primary,100236,,0.0,90,,,,NEW
7,Luxor,2020-09-04,5000,A,SUSP,Profit Suspended,120,2026-04-20,Gold Credit Card,0,500,2340.68,2599.97,995.04,2026-04-02,1613.85,M,1992-09-28,Elsewedy Capital,Primary,100237,,2681.63,68,,,,SUSP
1,Cairo Main,2019-07-17,5000,A,NORM,Normal,0,2026-04-28,Gold Credit Card,200,150,2057.81,2592.11,529.27,2026-04-17,1614.82,F,1991-10-03,Orascom,Primary,100238,,0.0,82,,,,NORM
1,Cairo Main,2022-10-25,30000,A,NORM,Normal,0,2026-04-28,Cashback Card,0,500,17308.99,12401.66,982.92,2026-04-10,585.8,F,1975-01-10,Government,Primary,100239,,0.0,42,,,,NORM
10,Suez,2022-02-15,15000,A,90DA,90 Days Delinquent,90,2026-04-26,Travel Rewards Card,0,150,12113.8,2602.11,3990.51,2026-04-10,1656.63,M,1967-06-27,Talaat Moustafa Group,Primary,100240,,6113.88,51,,,,90DA
10,Suez,2022-02-15,15000,A,NORM,Normal,0,2026-04-22,Cashback Card,0,150,8773.33,5756.34,1410.22,2026-04-22,1120.11,M,1967-06-27,Talaat Moustafa Group,Primary,100240,,0.0,51,,,,NORM
1,Cairo Main,2022-01-30,75000,I,CLSC,Closed by Customer,0,2026-04-27,Platinum Credit Card,500,150,-6854.71,68095.76,10320.43,2026-04-28,1773.29,F,1981-02-28,Banque Misr,Primary,100241,2026-03-31,0.0,51,,,,CLSC
2,Giza,2022-03-08,10000,A,30DD,30 Days Delinquent,30,2026-05-01,Classic Credit Card,100,150,8602.54,1204.87,1014.3,2026-04-04,1666.13,M,1985-08-21,Government,Secondary,100242,,3260.46,50,,,,30DD
5,Tanta,2021-06-26,50000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,200,150,18671.89,31192.4,8548.83,2026-04-22,1824.29,F,1994-09-12,National Bank of Egypt,Primary,100243,,0.0,59,,VISA-OLD2,,NORM
4,Mansoura,2022-02-17,200000,A,NORM,Normal,0,2026-04-26,Business Credit Card,100,150,20382.81,179220.52,58248.87,2026-04-06,333.15,M,1980-10-22,Self Employed,Secondary,100244,,0.0,51,,,,NORM
4,Mansoura,2022-02-17,200000,A,NEW,New,0,2026-04-19,Travel Rewards Card,100,150,161064.88,38804.41,5813.57,2026-04-11,651.59,M,1980-10-22,Self Employed,Secondary,100244,,0.0,51,,,,NEW
4,Mansoura,2022-02-17,200000,A,90DA,90 Days Delinquent,90,2026-04-27,Gold Credit Card,100,150,-13083.33,186569.4,25246.91,2026-04-20,1642.85,M,1980-10-22,Self Employed,Secondary,100244,,29790.06,51,,,,90DA
9,Ismailia,2018-02-09,50000,A,NEW,New,0,2026-04-26,Business Credit Card,200,0,24142.61,25374.3,7870.19,2026-04-01,476.01,M,1975-07-16,Vodafone Egypt,Primary,100245,,0.0,100,,,,NEW
9,Ismailia,2018-02-09,50000,I,CLSC,Closed by Customer,0,2026-05-01,Titanium Credit Card,200,0,11812.95,38097.84,6210.82,2026-04-30,730.11,M,1975-07-16,Vodafone Egypt,Primary,100245,2026-03-28,0.0,100,,,,CLSC
8,Zagazig,2019-08-07,30000,A,NORM,Normal,0,2026-05-01,Classic Credit Card,500,300,24368.1,5200.4,6915.65,2026-04-14,13.85,F,1962-09-08,National Bank of Egypt,Secondary,100246,,0.0,81,,VISA-OLD2,,NORM
2,Giza,2019-07-01,75000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,500,150,-7463.61,67072.52,10261.45,2026-04-26,1730.53,M,1982-09-02,National Bank of Egypt,Primary,100247,,0.0,83,,,,NORM
6,Assiut,2023-01-29,30000,A,60DA,60 Days Delinquent,60,2026-04-25,Classic Credit Card,100,1000,16833.31,12773.7,5643.97,2026-04-29,20.16,M,1974-04-08,Elsewedy Capital,Primary,100248,,11973.82,39,,,,60DA
8,Zagazig,2022-07-24,10000,A,NORM,Normal,0,2026-04-26,Classic Credit Card,500,300,9342.98,385.82,2698.9,2026-04-17,1879.08,F,1974-02-01,Ministry of Health,Primary,100249,,0.0,45,,,,NORM
3,Alexandria,2021-05-31,200000,A,NORM,Normal,0,2026-04-26,Platinum Credit Card,100,0,128596.85,71169.46,56685.66,2026-04-18,225.7,M,1996-03-23,Orange Egypt,Secondary,100250,,0.0,59,VISA-OLD,VISA-OLD2,,NORM
1,Cairo Main,2021-05-09,30000,A,NORM,Normal,0,2026-04-30,Gold Credit Card,500,1000,7974.51,21536.55,609.86,2026-04-12,890.68,M,1990-05-17,Orascom,Primary,100251,,0.0,60,,,,NORM
2,Giza,2018-09-10,20000,I,CLSB,Closed by Bank,0,2026-04-26,Gold Credit Card,200,0,12258.26,7678.3,4403.13,2026-04-11,1663.64,F,1960-07-14,Banque Misr,Secondary,100252,2026-03-18,0.0,93,,,,CLSB
2,Giza,2022-12-22,15000,A,NEW,New,0,2026-04-25,Gold Credit Card,0,150,11869.92,2664.0,2979.92,2026-04-17,664.27,F,1968-11-13,National Bank of Egypt,Secondary,100253,,0.0,40,VISA-OLD,,,NEW
2,Giza,2022-12-22,15000,A,90DA,90 Days Delinquent,90,2026-04-16,Cashback Card,0,150,2243.95,12464.17,1756.99,2026-04-13,1289.73,F,1968-11-13,National Bank of Egypt,Secondary,100253,,6479.65,40,VISA-OLD,,,90DA
2,Giza,2022-12-22,15000,A,NORM,Normal,0,2026-04-24,World Elite Card,0,150,3599.93,11095.57,238.57,2026-04-26,1880.29,F,1968-11-13,National Bank of Egypt,Secondary,100253,,0.0,40,VISA-OLD,,,NORM
1,Cairo Main,2022-10-14,15000,A,NORM,Normal,0,2026-04-24,Classic Credit Card,200,300,11874.59,2873.33,2049.93,2026-04-26,525.09,F,1977-03-02,IBM Egypt,Secondary,100254,,0.0,43,,VISA-OLD2,,NORM
10,Suez,2020-10-03,30000,A,30DD,30 Days Delinquent,30,2026-05-01,Business Credit Card,500,0,17400.64,12191.34,3912.08,2026-04-09,700.29,M,1987-09-04,Self Employed,Primary,100255,,2205.31,67,,,,30DD
4,Mansoura,2023-11-24,20000,I,CNCD,Cancelled,0,2026-04-27,Titanium Credit Card,500,1000,9656.84,10160.32,111.3,2026-04-10,1174.04,F,1988-10-29,Ministry of Health,Primary,100256,,0.0,29,MC-OLD,VISA-OLD2,,CNCD
4,Mansoura,2023-11-24,20000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,500,1000,13111.08,6588.19,4547.98,2026-04-05,128.97,F,1988-10-29,Ministry of Health,Primary,100256,,0.0,29,MC-OLD,VISA-OLD2,,NORM
6,Assiut,2021-01-12,15000,A,NORM,Normal,0,2026-04-17,Classic Credit Card,0,300,3662.0,11008.68,2934.37,2026-04-25,1191.6,M,1977-06-03,Vodafone Egypt,Secondary,100257,,0.0,64,VISA-OLD,VISA-OLD2,,NORM
6,Assiut,2024-07-20,20000,I,CLSC,Closed by Customer,0,2026-04-23,Cashback Card,100,300,10917.91,8716.79,575.27,2026-04-20,1844.28,M,1994-05-25,Orascom,Primary,100258,2026-04-26,0.0,21,,VISA-OLD2,,CLSC
7,Luxor,2019-12-13,15000,A,WROF,Write Off,180,2026-04-23,Cashback Card,200,1000,7358.18,7333.83,2818.5,2026-04-14,674.37,M,1975-12-01,Elsewedy Capital,Primary,100259,2026-03-29,1528.41,77,,VISA-OLD2,,WROF
10,Suez,2024-04-25,20000,A,NORM,Normal,0,2026-04-30,Business Credit Card,100,500,13512.21,6352.57,1544.78,2026-04-04,1152.63,M,1966-05-17,Self Employed,Primary,100260,,0.0,24,,VISA-OLD2,,NORM
4,Mansoura,2023-11-27,100000,A,NORM,Normal,0,2026-04-20,World Elite Card,100,300,9304.14,90240.2,15502.8,2026-04-18,1470.04,M,1960-11-22,Vodafone Egypt,Secondary,100261,,0.0,29,,,,NORM
1,Cairo Main,2024-07-30,15000,I,CLSB,Closed by Bank,0,2026-04-30,Titanium Credit Card,500,1000,13935.8,817.58,834.3,2026-04-30,1114.9,M,1966-08-17,CIB,Primary,100262,2026-03-20,0.0,21,,,,CLSB
1,Cairo Main,2024-07-30,15000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,500,1000,5695.09,9294.58,2564.3,2026-04-15,1728.13,M,1966-08-17,CIB,Primary,100262,,0.0,21,,,,NORM
3,Alexandria,2022-11-25,100000,I,CNCD,Cancelled,0,2026-04-27,Platinum Credit Card,100,1000,59047.58,40455.25,13390.9,2026-04-09,1315.19,M,1992-11-06,Edita Food Industries,Primary,100263,,0.0,41,,,,CNCD
3,Alexandria,2018-01-08,200000,A,NEW,New,0,2026-04-20,Travel Rewards Card,200,1000,49336.93,150165.84,54278.45,2026-04-06,1746.49,M,1992-09-10,Microsoft Egypt,Primary,100264,,0.0,101,,,,NEW
3,Alexandria,2018-01-08,200000,A,NORM,Normal,0,2026-05-01,World Elite Card,200,1000,-14856.83,184799.38,16112.11,2026-04-04,2.87,M,1992-09-10,Microsoft Egypt,Primary,100264,,0.0,101,,,,NORM
3,Alexandria,2018-11-15,20000,A,NORM,Normal,0,2026-04-27,Classic Credit Card,200,500,11719.55,8224.84,4682.38,2026-04-18,546.4,M,1974-11-08,IBM Egypt,Primary,100265,,0.0,90,,,,NORM
3,Alexandria,2018-11-15,20000,A,NORM,Normal,0,2026-04-30,Gold Credit Card,200,500,11034.24,8475.15,1712.66,2026-04-15,9.34,M,1974-11-08,IBM Egypt,Primary,100265,,0.0,90,,,,NORM
3,Alexandria,2018-11-15,20000,I,CNCD,Cancelled,0,2026-04-17,Cashback Card,200,500,5244.03,14469.89,238.72,2026-04-02,1808.29,M,1974-11-08,IBM Egypt,Primary,100265,,0.0,90,,,,CNCD
6,Assiut,2019-03-19,5000,A,NORM,Normal,0,2026-04-16,Cashback Card,500,150,913.9,3873.62,932.24,2026-04-19,1378.19,F,1971-07-07,Orange Egypt,Primary,100266,,0.0,86,VISA-OLD,,,NORM
9,Ismailia,2019-02-20,100000,I,CLSC,Closed by Customer,0,2026-04-19,World Elite Card,100,500,77951.94,21781.73,14531.93,2026-04-16,485.63,M,1976-11-01,Cairo University,Primary,100267,2026-03-05,0.0,87,,,,CLSC
1,Cairo Main,2020-12-05,10000,A,LOST,Lost,0,2026-05-01,Gold Credit Card,100,0,8911.22,823.07,999.9,2026-04-26,1889.44,M,1974-04-18,National Bank of Egypt,Primary,100268,,0.0,65,MC-OLD,,,LOST
1,Cairo Main,2019-11-07,200000,A,NORM,Normal,0,2026-04-18,World Elite Card,200,150,144724.64,55246.97,42967.01,2026-04-04,499.69,M,1979-05-07,Amazon Egypt,Primary,100269,,0.0,78,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2024-09-24,100000,A,NEW,New,0,2026-04-23,World Elite Card,100,300,22276.43,77338.41,2415.05,2026-04-30,1778.75,M,1996-12-15,El Sewedy Electric,Primary,100271,,0.0,19,,,,NEW
5,Tanta,2023-03-20,30000,A,NORM,Normal,0,2026-04-16,Classic Credit Card,100,0,18355.64,11565.92,138.69,2026-04-06,1751.27,M,1979-09-22,Elsewedy Capital,Primary,100273,,0.0,37,MC-OLD,,,NORM
5,Tanta,2023-03-20,30000,A,NORM,Normal,0,2026-04-26,Cashback Card,100,0,3766.15,25845.27,3894.49,2026-04-13,1861.52,M,1979-09-22,Elsewedy Capital,Primary,100273,,0.0,37,MC-OLD,,,NORM
10,Suez,2024-03-17,5000,I,CLSB,Closed by Bank,0,2026-04-20,Gold Credit Card,500,1000,1485.27,3035.96,539.88,2026-04-19,277.56,M,1970-03-16,Microsoft Egypt,Primary,100274,2026-03-30,0.0,25,,,,CLSB
10,Suez,2024-03-17,5000,A,NORM,Normal,0,2026-04-18,Travel Rewards Card,500,1000,1199.81,3608.1,810.91,2026-04-30,1524.41,M,1970-03-16,Microsoft Egypt,Primary,100274,,0.0,25,,,,NORM
1,Cairo Main,2024-05-28,150000,A,NORM,Normal,0,2026-04-22,World Elite Card,0,500,137419.34,12342.18,7551.17,2026-04-18,1749.58,M,1982-07-10,Cairo University,Secondary,100275,,0.0,23,,,,NORM
4,Mansoura,2018-06-24,75000,A,NORM,Normal,0,2026-04-20,Business Credit Card,100,1000,1285.88,73691.64,1209.39,2026-04-20,522.39,F,1965-08-29,National Bank of Egypt,Primary,100276,,0.0,95,,,,NORM
4,Mansoura,2018-06-24,75000,A,NEW,New,0,2026-04-20,Titanium Credit Card,100,1000,19320.04,55555.3,6428.57,2026-04-11,272.46,F,1965-08-29,National Bank of Egypt,Primary,100276,,0.0,95,,,,NEW
4,Mansoura,2018-06-24,75000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,100,1000,41850.83,32894.81,6476.13,2026-04-30,1636.52,F,1965-08-29,National Bank of Egypt,Primary,100276,,0.0,95,,,,NORM
7,Luxor,2022-06-16,150000,A,30DD,30 Days Delinquent,30,2026-04-25,Classic Credit Card,500,0,34040.5,115941.89,17353.66,2026-04-06,964.76,F,1984-12-15,Edita Food Industries,Primary,100277,,60139.08,47,MC-OLD,VISA-OLD2,,30DD
7,Luxor,2022-06-16,150000,A,NORM,Normal,0,2026-04-28,Platinum Credit Card,500,0,128248.28,21427.34,38373.75,2026-04-14,1181.08,F,1984-12-15,Edita Food Industries,Primary,100277,,0.0,47,MC-OLD,VISA-OLD2,,NORM
10,Suez,2019-02-15,10000,A,30DD,30 Days Delinquent,30,2026-04-20,Titanium Credit Card,500,300,1077.15,8600.38,1091.92,2026-04-11,651.38,F,1994-01-07,Cairo University,Primary,100278,,5205.28,87,MC-OLD,VISA-OLD2,,30DD
10,Suez,2019-02-15,10000,A,NORM,Normal,0,2026-04-24,Gold Credit Card,500,300,870.73,8867.02,309.58,2026-04-24,1769.01,F,1994-01-07,Cairo University,Primary,100278,,0.0,87,MC-OLD,VISA-OLD2,,NORM
8,Zagazig,2019-12-07,30000,A,30DD,30 Days Delinquent,30,2026-04-17,Cashback Card,500,0,6097.55,23594.45,7624.31,2026-04-02,1437.6,F,1961-09-05,Microsoft Egypt,Secondary,100279,,11254.53,77,,,,30DD
1,Cairo Main,2023-05-01,30000,A,NORM,Normal,0,2026-04-17,Gold Credit Card,200,300,-2817.03,27129.0,6241.89,2026-04-16,589.02,F,1993-06-14,IBM Egypt,Secondary,100280,,0.0,36,,,,NORM
3,Alexandria,2022-12-20,50000,A,WROF,Write Off,180,2026-04-21,Travel Rewards Card,100,500,14898.48,34686.61,14581.38,2026-04-03,1207.23,F,1973-06-24,Talaat Moustafa Group,Primary,100281,2026-04-03,16592.37,40,,,,WROF
3,Alexandria,2022-12-20,50000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,100,500,8560.42,41097.35,8601.63,2026-04-22,505.79,F,1973-06-24,Talaat Moustafa Group,Primary,100281,,0.0,40,,,,NORM
9,Ismailia,2019-10-14,10000,A,NEW,New,0,2026-04-25,Gold Credit Card,0,150,9177.51,669.61,1439.89,2026-04-08,1430.66,M,1995-07-03,Juhayna,Secondary,100282,,0.0,79,,,,NEW
9,Ismailia,2019-10-14,10000,A,NORM,Normal,0,2026-04-16,Cashback Card,0,150,3105.1,6526.25,2101.83,2026-04-14,1610.35,M,1995-07-03,Juhayna,Secondary,100282,,0.0,79,,,,NORM
4,Mansoura,2023-02-13,5000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,500,1000,4579.8,262.0,1010.84,2026-04-13,378.1,F,1961-06-25,IBM Egypt,Primary,100283,,0.0,39,,,,NORM
4,Mansoura,2023-02-13,5000,A,SUSP,Profit Suspended,120,2026-04-30,Cashback Card,500,1000,1674.86,3166.11,1357.78,2026-04-16,1280.39,F,1961-06-25,IBM Egypt,Primary,100283,,2314.09,39,,,,SUSP
4,Mansoura,2023-06-26,200000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,200,300,47470.05,152198.32,8049.88,2026-04-17,741.02,M,1976-09-15,Freelancer,Secondary,100284,,0.0,34,,,,NORM
5,Tanta,2022-05-03,5000,A,30DD,30 Days Delinquent,30,2026-04-22,Classic Credit Card,100,150,2072.98,2895.96,1492.47,2026-04-13,1852.87,F,1961-03-25,Orascom,Primary,100285,,2766.7,48,MC-OLD,,,30DD
5,Tanta,2022-05-03,5000,A,NEW,New,0,2026-04-21,Travel Rewards Card,100,150,2323.2,2192.54,662.74,2026-04-12,748.66,F,1961-03-25,Orascom,Primary,100285,,0.0,48,MC-OLD,,,NEW
1,Cairo Main,2019-06-26,15000,I,CLSC,Closed by Customer,0,2026-04-30,Classic Credit Card,200,300,-18.37,14896.35,2321.33,2026-04-23,992.0,F,1981-04-07,Military,Secondary,100286,2026-04-16,0.0,83,,,,CLSC
1,Cairo Main,2019-06-26,15000,A,NORM,Normal,0,2026-04-20,Cashback Card,200,300,1802.85,12806.5,3127.16,2026-04-23,1163.04,F,1981-04-07,Military,Secondary,100286,,0.0,83,,,,NORM
5,Tanta,2023-03-27,30000,A,NORM,Normal,0,2026-04-21,Gold Credit Card,0,1000,2388.05,27493.98,6692.12,2026-04-22,1166.0,F,1969-10-15,Government,Primary,100287,,0.0,37,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2023-03-27,30000,A,NORM,Normal,0,2026-04-26,Cashback Card,0,1000,2557.89,27257.22,4646.99,2026-04-07,577.95,F,1969-10-15,Government,Primary,100287,,0.0,37,MC-OLD,VISA-OLD2,,NORM
5,Tanta,2019-03-19,100000,A,NORM,Normal,0,2026-04-17,Platinum Credit Card,200,300,42493.93,57047.54,22975.69,2026-04-25,539.98,F,1973-05-22,National Bank of Egypt,Primary,100288,,0.0,86,,,,NORM
3,Alexandria,2020-09-11,5000,A,NORM,Normal,0,2026-04-18,Gold Credit Card,100,0,39.09,4569.26,895.39,2026-04-14,402.32,F,1983-03-16,Military,Secondary,100289,,0.0,68,,,,NORM
7,Luxor,2018-05-25,200000,A,NORM,Normal,0,2026-04-30,Travel Rewards Card,100,1000,-8510.87,191386.36,27880.32,2026-04-10,259.42,F,1977-06-01,Cairo University,Secondary,100290,,0.0,96,,VISA-OLD2,,NORM
7,Luxor,2018-05-25,200000,A,60DA,60 Days Delinquent,60,2026-04-24,Platinum Credit Card,100,1000,-10660.94,189148.89,51189.61,2026-04-18,1660.83,F,1977-06-01,Cairo University,Secondary,100290,,93850.45,96,,VISA-OLD2,,60DA
5,Tanta,2019-11-28,150000,A,NORM,Normal,0,2026-04-19,Platinum Credit Card,100,300,17701.36,131958.78,92.69,2026-04-10,1940.99,M,1997-12-03,Orascom,Secondary,100291,,0.0,78,,,,NORM
10,Suez,2023-04-19,20000,A,NORM,Normal,0,2026-04-26,Cashback Card,500,1000,13215.78,6585.18,443.02,2026-04-18,1184.84,F,1963-03-12,Government,Primary,100293,,0.0,36,,,,NORM
4,Mansoura,2022-08-04,200000,A,NEW,New,0,2026-04-28,World Elite Card,0,500,177947.39,22033.75,10263.31,2026-04-26,719.97,F,1975-05-16,Freelancer,Primary,100294,,0.0,45,,,,NEW
1,Cairo Main,2023-01-26,30000,A,60DA,60 Days Delinquent,60,2026-04-28,Classic Credit Card,100,500,-223.53,29437.47,2049.87,2026-04-19,949.7,M,1960-03-18,El Sewedy Electric,Primary,100295,,17240.06,39,VISA-OLD,,,60DA
1,Cairo Main,2023-01-26,30000,A,30DD,30 Days Delinquent,30,2026-04-22,Cashback Card,100,500,18059.31,11479.2,2369.14,2026-04-07,1071.97,M,1960-03-18,El Sewedy Electric,Primary,100295,,6902.48,39,VISA-OLD,,,30DD
7,Luxor,2023-05-10,75000,A,NORM,Normal,0,2026-04-24,Platinum Credit Card,200,0,-3460.8,71097.39,3188.51,2026-04-07,667.6,F,1979-03-31,Vodafone Egypt,Primary,100296,,0.0,36,MC-OLD,,,NORM
1,Cairo Main,2018-01-17,20000,A,30DD,30 Days Delinquent,30,2026-04-20,Gold Credit Card,200,150,1229.07,18686.7,1917.34,2026-04-07,1605.53,M,1990-05-10,Elsewedy Capital,Primary,100297,,908.61,100,MC-OLD,,,30DD
3,Alexandria,2018-07-07,30000,I,CLSC,Closed by Customer,0,2026-04-24,Cashback Card,200,500,-1568.06,28229.14,691.73,2026-04-27,1225.62,M,1962-12-05,Juhayna,Primary,100298,2026-05-01,0.0,95,VISA-OLD,,,CLSC
4,Mansoura,2022-07-11,5000,A,NORM,Normal,0,2026-04-26,Classic Credit Card,100,0,2944.12,1599.51,202.81,2026-04-19,392.64,M,1967-05-25,Elsewedy Capital,Primary,100299,,0.0,46,,,,NORM
5,Tanta,2023-12-31,200000,A,NORM,Normal,0,2026-04-24,World Elite Card,0,0,83281.09,116342.91,25129.8,2026-04-05,437.87,M,1994-08-06,Orange Egypt,Primary,100300,,0.0,28,VISA-OLD,,,NORM
7,Luxor,2024-02-20,30000,A,NORM,Normal,0,2026-04-29,Business Credit Card,0,300,8267.86,21612.21,3335.71,2026-04-13,1051.63,F,1965-07-17,Self Employed,Primary,100301,,0.0,26,MC-OLD,,,NORM
7,Luxor,2024-02-20,30000,A,NORM,Normal,0,2026-04-22,Gold Credit Card,0,300,5210.01,24685.04,5074.47,2026-04-16,1059.75,F,1965-07-17,Self Employed,Primary,100301,,0.0,26,MC-OLD,,,NORM
10,Suez,2019-07-16,75000,A,NORM,Normal,0,2026-04-16,Platinum Credit Card,200,0,36643.01,38335.09,7767.81,2026-04-19,1422.88,M,1987-03-02,CIB,Primary,100302,,0.0,82,MC-OLD,,,NORM
5,Tanta,2023-11-13,20000,A,NORM,Normal,0,2026-04-27,Gold Credit Card,500,150,16133.78,3765.0,3147.75,2026-04-16,812.11,F,1997-04-19,IBM Egypt,Primary,100303,,0.0,30,,,,NORM
5,Tanta,2023-11-13,20000,A,NORM,Normal,0,2026-04-20,Cashback Card,500,150,10138.11,9717.42,1823.89,2026-04-16,52.45,F,1997-04-19,IBM Egypt,Primary,100303,,0.0,30,,,,NORM
2,Giza,2024-06-09,100000,A,NORM,Normal,0,2026-04-20,Classic Credit Card,200,150,23036.77,76796.66,20382.23,2026-04-18,1563.54,F,1964-12-14,Banque Misr,Secondary,100304,,0.0,23,,,,NORM
2,Giza,2024-06-09,100000,A,NORM,Normal,0,2026-04-19,Travel Rewards Card,200,150,70359.54,29323.54,22428.03,2026-04-10,646.15,F,1964-12-14,Banque Misr,Secondary,100304,,0.0,23,,,,NORM
2,Giza,2024-06-09,100000,I,CLSD,Closed,0,2026-04-27,World Elite Card,200,150,81089.25,18662.33,23673.72,2026-04-08,327.61,F,1964-12-14,Banque Misr,Secondary,100304,2026-04-21,0.0,23,,,,CLSD
8,Zagazig,2019-02-13,15000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,500,0,-836.44,14043.44,275.66,2026-04-23,1148.31,M,1962-03-31,Orange Egypt,Secondary,100305,,0.0,87,,,,NORM
8,Zagazig,2019-02-13,15000,I,CLSB,Closed by Bank,0,2026-04-28,Gold Credit Card,500,0,11519.2,3054.51,2111.99,2026-04-03,1477.98,M,1962-03-31,Orange Egypt,Secondary,100305,2026-04-16,0.0,87,,,,CLSB
3,Alexandria,2019-11-30,50000,A,NORM,Normal,0,2026-04-29,Titanium Credit Card,0,300,7714.44,41989.69,11426.61,2026-04-05,1690.26,F,1989-10-03,IBM Egypt,Primary,100306,,0.0,78,VISA-OLD,,,NORM
3,Alexandria,2019-11-30,50000,I,CNCD,Cancelled,0,2026-04-19,Travel Rewards Card,0,300,2716.71,47258.58,12545.07,2026-04-13,217.62,F,1989-10-03,IBM Egypt,Primary,100306,,0.0,78,VISA-OLD,,,CNCD
8,Zagazig,2022-04-29,100000,A,WROF,Write Off,180,2026-04-28,World Elite Card,0,150,12711.28,87011.83,27485.4,2026-04-06,539.14,M,1972-03-11,Amazon Egypt,Secondary,100307,2026-03-17,40919.89,48,,,,WROF
7,Luxor,2023-06-01,200000,A,90DA,90 Days Delinquent,90,2026-04-27,Platinum Credit Card,200,1000,113563.27,85971.78,8738.56,2026-04-07,341.62,M,1986-07-01,Freelancer,Secondary,100308,,36104.61,35,,,,90DA
8,Zagazig,2022-08-12,100000,A,NORM,Normal,0,2026-05-01,Platinum Credit Card,0,1000,5609.67,94044.66,23219.93,2026-04-29,54.46,M,1965-01-24,Orange Egypt,Secondary,100309,,0.0,45,,VISA-OLD2,,NORM
9,Ismailia,2024-12-07,10000,A,NORM,Normal,0,2026-04-26,Classic Credit Card,500,300,3699.7,5831.18,513.9,2026-04-09,529.51,F,1990-11-15,Amazon Egypt,Primary,100310,,0.0,17,MC-OLD,VISA-OLD2,,NORM
1,Cairo Main,2019-10-05,150000,A,NORM,Normal,0,2026-04-24,Business Credit Card,100,0,-5333.93,144373.04,21973.84,2026-04-27,671.3,F,1960-07-09,Self Employed,Primary,100311,,0.0,80,,,,NORM
1,Cairo Main,2019-10-05,150000,A,90DA,90 Days Delinquent,90,2026-04-26,Travel Rewards Card,100,0,80156.16,69357.25,42344.15,2026-04-17,1176.77,F,1960-07-09,Self Employed,Primary,100311,,10933.39,80,,,,90DA
1,Cairo Main,2020-07-01,150000,I,CLSC,Closed by Customer,0,2026-04-19,World Elite Card,0,500,94672.45,55190.15,33086.37,2026-04-05,571.75,F,1982-09-27,Microsoft Egypt,Secondary,100312,2026-03-05,0.0,71,VISA-OLD,,,CLSC
8,Zagazig,2021-07-18,10000,A,90DA,90 Days Delinquent,90,2026-04-20,Business Credit Card,0,500,6912.98,2637.9,1362.92,2026-04-12,431.06,F,1980-01-20,Self Employed,Primary,100313,,3778.45,58,MC-OLD,,,90DA
8,Zagazig,2021-07-18,10000,A,NORM,Normal,0,2026-04-30,Classic Credit Card,0,500,1888.25,7835.84,0.8,2026-04-16,1194.83,F,1980-01-20,Self Employed,Primary,100313,,0.0,58,MC-OLD,,,NORM
